category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T11937	https://openalex.org/W187388210	https://doi.org/10.21061/jte.v23i1.a.4	2011	Cathy W. Hall, Jeremy Dickerson, David Batts, Paul Kauffmann, Michael J. Bossé
topics	https://openalex.org/T11937	https://openalex.org/W2047908882	https://doi.org/10.1007/s10606-010-9120-0	2010	David Ribes, Charlotte P. Lee
topics	https://openalex.org/T11937	https://openalex.org/W2137504946		2010	Richard Whitley, J Glaeser, Lars Engwall
topics	https://openalex.org/T11937	https://openalex.org/W2163981222	https://doi.org/10.1002/asi.23424	2015	Youngseek Kim, Jeffrey M. Stanton
topics	https://openalex.org/T11937	https://openalex.org/W2169058265	https://doi.org/10.1177/1098214009354774	2010	David Campbell, Michelle Picard-Aitken, Grégoire Côté, Julie Caruso, Rodolfo Valentim, Stuart Edmonds, Gregory Thomas Williams, Benoît Macaluso, Jean-Pierre Robitaille, Nicolas Bastien, Marie-Claude Laframboise, Louis-Michel Lebeau, Philippe Mirabel, Vincent Larivière, Éric Archambault
topics	https://openalex.org/T11937	https://openalex.org/W2211193336	https://doi.org/10.1093/nar/gkv1352	2015	Charles E. Cook, Mary Todd Bergman, ROBERT FINN, Guy Cochrane, Ewan Birney, Rolf Apweiler
topics	https://openalex.org/T11937	https://openalex.org/W2597357676	https://doi.org/10.1038/nbt.3780	2017	Brett K. Beaulieu‐Jones, Casey S. Greene
topics	https://openalex.org/T11937	https://openalex.org/W3123868826	https://doi.org/10.5334/jors.ay	2014	Victoria Stodden, Sheila Miguez
topics	https://openalex.org/T11937	https://openalex.org/W2010199062	https://doi.org/10.1002/asi.4630290403	1978	Graeme Hirst
topics	https://openalex.org/T11937	https://openalex.org/W2038319167	https://doi.org/10.1080/01639370902737240	2009	Jung‐ran Park
topics	https://openalex.org/T11937	https://openalex.org/W2078909230	https://doi.org/10.1890/es13-00359.1	2014	Debra P. C. Peters, Kris M. Havstad, Judy Cushing, C. E. Tweedie, Olac Fuentes, Natalia Villanueva‐Rosales
topics	https://openalex.org/T11937	https://openalex.org/W1963524534	https://doi.org/10.1016/j.joi.2009.11.010	2009	Heather Piwowar, Wendy W. Chapman
topics	https://openalex.org/T11937	https://openalex.org/W2192866431	https://doi.org/10.1038/nphys3494	2015	Roberta Sinatra, Pierre Deville, Michael Szell, Dashun Wang, Albert‐László Barabási
topics	https://openalex.org/T11937	https://openalex.org/W2626828989	https://doi.org/10.1016/j.grj.2017.06.001	2017	Dominique Arrouays, J.G.B. Leenaars, Anne C Richer-De-Forges, Kabindra Adhikari, Cristiano Ballabio, Mogens H. Greve, Mike Grundy, Eliseo Guerrero, Jon Hempel, Tomislav Hengl, G.B.M. Heuvelink, N.H. Batjes, Eloi Carvalho, Alfred E. Hartemink, Alan J. Hewitt, Suk-Young Hong, Pavel Krasilnikov, Philippe Lagacherie, Glen Lelyk, Zamir Libohova, Allan Lilly, Alex B. McBratney, N. J. McKenzie, Gustavo M. Vasquez, Vera Leatitia Mulder, Budiman Minasny, Luca Montanarella, Inakwu Odeh, José Padarian, Laura Poggio, Pierre Roudier, Nicolas Saby, I. Yu. Savin, Ross Searle, Vladimir Solbovoy, James A. Thompson, Scott Smith, Yiyi Sulaeman, Ruxandra Vintilă, Raphael A. Viscarra Rossel, Peter Wilson, Gan‐Lin Zhang, M. Swerts, Katrien Oorts, A. Kārkliņš, Feng Liu, Alexandro R. Ibelles Navarro, Arkadiy Levin, Tetiana Laktionova, Martin Dell'Acqua, Nopmanee Suvannang, Waew Ruam, Jagdish Prasad, N. G. Patil, Stjepan Husnjak, László Pásztor, J. P. Okx, Stephen Hallet, C. A. Keay, Timothy S. Farewell, Harri Lilja, Jérôme Juilleret, Simone Marx, Yusuke Takata, K. Yagi, Nicolas Mansuy, Panos Panagos, Mark van Liedekerke, Rastislav Skalský, Jaroslava Sobocká, Josef Kobza, Kamran Eftekhari, Seyed Kazem Alavipanah, Rachid Moussadek, Mohamed Badraoui, Mayesse Da Silva, Garry Paterson, M. C. Gonçalves, Sid Theocharopoulos, Martin Yemefack, Silatsa Tedou, Borut Vrščaj, Urs Grob, Josef Kozák, Luboš Borůvka, Endre Dobos, Miguel Ángel Taboada, Lucas M. Moretti, Darío Rodríguez
topics	https://openalex.org/T11937	https://openalex.org/W2078571717	https://doi.org/10.1109/mcse.2012.38	2012	Randall J. LeVeque, Ian M. Mitchell, Victoria Stodden
topics	https://openalex.org/T11937	https://openalex.org/W2145374174	https://doi.org/10.1093/nar/gkv1116	2015	Jon Ison, Kristoffer Rapacki, Hervé Ménager, Matúš Kalaš, Emil Rydza, Piotr Jaroslaw Chmura, Christian Anthon, Niall Beard, Karel Berka, Dan Bolser, Tim Booth, Anthony Bretaudeau, Jan Brezovský, Rita Casadio, Gianni Cesareni, Frederik Coppens, Michael Cornell, Gianmauro Cuccuru, Kristian Davidsen, Gianluca Della Vedova, Tunca Doğan, Olivia Doppelt‐Azeroual, Laura R. Emery, Elisabeth Gasteiger, Thomas Gatter, Tatyana Goldberg, Marie Grosjean, Björn Grüning, Manuela Helmer‐Citterich, Hans Ienasescu, Vassilios Ioannidis, Martin Closter Jespersen, Rafael C. Jiménez, Nick Juty, Peter Juvan, M. H. J. Koch, Camille Laibe, Jing‐Woei Li, Luana Licata, Fabien Mareuil, Ivan Mičetić, Rune Møllegaard Friborg, Sébastien Moretti, Chris Morris, Steffen Möller, Aleksandra Nenadić, Hedi Peterson, Giuseppe Profiti, Peter Rice, Paolo Romano, Paola Roncaglia, Rabie Saidi, Andrea Schafferhans, Veit Schwämmle, Callum Smith, Maria Maddalena Sperotto, Heinz Stockinger, Radka Svobodová Vařeková, Silvio C. E. Tosatto, Victor de la Torre, Paolo Uva, Allegra Via, Guy Yachdav, Federico Zambelli, Gert Vriend, Burkhard Rost, Helen Parkinson, Peter Løngreen, Søren Brunak
topics	https://openalex.org/T11937	https://openalex.org/W2120262090	https://doi.org/10.1002/asi.21450	2010	Loet Leydesdorff, Lutz Bornmann
topics	https://openalex.org/T11937	https://openalex.org/W2129154270	https://doi.org/10.1145/2110486.2110490	2011	Suresh Marru, Lahiru Gunathilake, Chathura Herath, Patanachai Tangchaisin, Marlon Pierce, C. A. Mattmann, Raminder Singh, Thilina Gunarathne, Eran Chinthaka, Ross Gardler, Aleksander Slominski, Ate Douma, Srinath Perera, Sanjiva Weerawarana
topics	https://openalex.org/T11937	https://openalex.org/W2991202624	https://doi.org/10.2481/dsj.osom13-043	2013	
topics	https://openalex.org/T11937	https://openalex.org/W2060560908	https://doi.org/10.1108/14684521011024191	2010	Péter Jacsó
topics	https://openalex.org/T11937	https://openalex.org/W2122344857	https://doi.org/10.1186/1471-2105-12-468	2011	Angela Bauch, Izabela Adamczyk, Piotr Buczek, Franz‐Josef Elmer, Kaloyan Enimanev, Pawel Glyzewski, Manuel Kohler, Tomasz Pylak, Andreas Quandt, Chandrasekhar Ramakrishnan, Christian Beisel, Lars Malmström, Ruedi Aebersold, Bernd Rinn
topics	https://openalex.org/T11937	https://openalex.org/W2560961381	https://doi.org/10.7717/peerj.3208	2017	Nicole Vasilevsky, Jessica Minnier, Melissa Haendel, Robin Champieux
topics	https://openalex.org/T11937	https://openalex.org/W1944943415	https://doi.org/10.48550/arxiv.1206.3664	2012	Yassine Gargouri, Vincent Larivière, Yves Gingras, Leslie Carr, Stevan Harnad
topics	https://openalex.org/T11937	https://openalex.org/W2002087344		2009	Peter Buneman, Wang-Chiew Tan
topics	https://openalex.org/T11937	https://openalex.org/W2061922306	https://doi.org/10.1007/s11192-012-0813-7	2012	Abdullah Abrizah, A. N. Zainab, Kiran Kaur, Ram Gopal Raj
topics	https://openalex.org/T11937	https://openalex.org/W4395326768	https://doi.org/10.15468/2tmwka	2019	Thomasgbif
topics	https://openalex.org/T11937	https://openalex.org/W2027663019	https://doi.org/10.1007/s11192-013-1205-3	2013	Mikael Laakso
topics	https://openalex.org/T11937	https://openalex.org/W2116204558	https://doi.org/10.5210/fm.v14i2.2282	2009	Mary Anne Kennan, Danny Kingsley
topics	https://openalex.org/T11937	https://openalex.org/W1903577351	https://doi.org/10.1002/asi.23131	2014	Stephen Pinfield, Jennifer Salter, Peter A. Bath, Bill Hubbard, Peter Millington, Jane H.S. Anders, Azhar Hussain
topics	https://openalex.org/T11937	https://openalex.org/W2040069617	https://doi.org/10.1016/j.acalib.2011.07.002	2011	Rowena Cullen, Brenda Chawner
topics	https://openalex.org/T11937	https://openalex.org/W2964148489	https://doi.org/10.1371/journal.pcbi.1007007	2019	Adam Rule, Amanda Birmingham, Cristal Zúñiga, İlkay Altıntaş, Shih-Cheng Huang, Rob Knight, Niema Moshiri, Mai H. Nguyen, Sara Brin Rosenthal, Fernando Pérez, Peter W. Rose
topics	https://openalex.org/T11937	https://openalex.org/W2090469606	https://doi.org/10.1371/journal.pcbi.1002802	2012	Andreas Prlić, James B Procter
topics	https://openalex.org/T11937	https://openalex.org/W2398549794	https://doi.org/10.1093/database/baw075	2016	Peter McQuilton, Alejandra González-Beltrán, Philippe Rocca‐Serra, Milo Thurston, Allyson Lister, Eamonn Maguire, Susanna‐Assunta Sansone
topics	https://openalex.org/T11937	https://openalex.org/W4288083705	https://doi.org/10.1145/3274405	2018	Samir Passi, Steven J. Jackson
topics	https://openalex.org/T11937	https://openalex.org/W1971290995	https://doi.org/10.2200/s00528ed1v01y201308wbe007	2013	Luc Moreau, Paul Groth
topics	https://openalex.org/T11937	https://openalex.org/W2625117623	https://doi.org/10.12688/f1000research.11407.1	2017	Rafael C. Jiménez, Mateusz Kuzak, Monther Alhamdoosh, Michelle Barker, Bérénice Batut, Mikael Borg, Salvador Capella-Gutiérrez, Neil Chue Hong, Martin L. Cook, Manuel Corpas, Madison Flannery, Leyla García, Josep Lluís Gelpí, Simon Gladman, Carole Goble, Montserrat González Ferreiro, Alejandra González-Beltrán, Philippa C. Griffin, Björn Grüning, Jonas Hagberg, Petr Holub, Rob Hooft, Jon Ison, Daniel S. Katz, Brane Leskošek, Federico López, Luis J. Oliveira, David Thomas Mellor, Rowland Mosbergen, Nicola Mulder, Yasset Pérez‐Riverol, Robert Pergl, Horst Pichler, Bernard J. Pope, Ferrán Sanz, Maria Victoria Schneider, Victoria Stodden, Radosław Suchecki, Radka Svobodová Vařeková, Harry-Anton Talvik, Ilian T. Todorov, Andrew Treloar, Sonika Tyagi, Maarten van Gompel, David Vaughan, Allegra Via, Xiaochuan Wang, Nathan S. Watson‐Haigh, Stephen Crouch
topics	https://openalex.org/T11937	https://openalex.org/W2894794416	https://doi.org/10.3414/me18-02-0004	2018	Alfred Winter, Sebastian Stäubert, Danny Ammon, Stephan Aiche, Oya Beyan, Verena Bischoff, Philipp Daumke, Stefan Decker, Gert Funkat, Jan E. Gewehr, Armin de Greiff, Silke Haferkamp, Udo Hahn, Andreas Henkel, Toralf Kirsten, T. Klöss, Jörg Lippert, Matthias Löbe, Volker Lowitsch, Oliver Maaßen, Jens Maschmann, Sven Meister, Rafael Mikolajczyk, Matthias Nüchter, Mathias W. Pletz, Erhard Rahm, Morris Riedel, Kutaiba Saleh, Andreas Schuppert, Stefan Smers, André Stollenwerk, Stefan Uhlig, Thomas Wendt, Sven Zenker, Wolfgang E. Fleig, Gernot Marx, André Scherag, Markus Löffler
topics	https://openalex.org/T11937	https://openalex.org/W2934493193	https://doi.org/10.3414/me17-02-0025	2018	Hans‐Ulrich Prokosch, Till Acker, Johannes Bernarding, Harald Binder, Martin Boeker, Melanie Boerries, Philipp Daumke, Thomas Ganslandt, Jürgen Hesser, Gunther Höning, Michael Neumaier, Kurt Marquardt, Harald Renz, Hermann‐Josef Rothkötter, Carmen Schade‐Brittinger, Paul Schmücker, J. Schüttler, Martin Sedlmayr, Hubert Serve, Keywan Sohrabi, Holger Storf
topics	https://openalex.org/T11937	https://openalex.org/W2955703013	https://doi.org/10.1162/dint_a_00033	2019	Carole Goble, Sarah Cohen‐Boulakia, Stian Soiland‐Reyes, Daniel Garijo, Yolanda Gil, Michael R. Crusoe, Kristian Peters, Daniel Schober
topics	https://openalex.org/T11937	https://openalex.org/W3123931823		2010	Diane Harley, Sophia Krzys Acord, Sarah Earl‐Novell, Shannon Lawrence, C. Judson King
topics	https://openalex.org/T11937	https://openalex.org/W2145789830	https://doi.org/10.7717/peerj-cs.1	2015	Joan Starr, Eleni Castro, Mercè Crosas, Michel Dumontier, Robert R. Downs, Ruth Duerr, Haak Laurel, Melissa Haendel, Iván Herman, Simon Hodson, J. Hourclé, John Kratz, Jennifer Lin, Lars Holm Nielsen, Amy Nurnberger, Stefan Proell, Andreas Rauber, Simone Sacchi, A. P. Smith, Mike Taylor, Tim W. Clark
topics	https://openalex.org/T11937	https://openalex.org/W2951111744	https://doi.org/10.1038/sdata.2018.259	2018	Helena Cousijn, Amye Kenall, Emma Ganley, Melissa Harrison, David Kernohan, Thomas Lemberger, Fiona Murphy, Patrick Polischuk, Simone Himbeault Taylor, Maryann E. Martone, Tim W. Clark
topics	https://openalex.org/T11937	https://openalex.org/W1964045560	https://doi.org/10.1016/j.giq.2012.06.011	2012	Djoko Sigit Sayogo, Theresa A. Pardo
topics	https://openalex.org/T11937	https://openalex.org/W2133731705	https://doi.org/10.1016/j.joi.2012.11.009	2013	Jerome K. Vanclay
topics	https://openalex.org/T11937	https://openalex.org/W2275719597	https://doi.org/10.1371/journal.pone.0148257	2016	Niyazov Yuri, Vogel Carl, Richard Price, Ben Lund, Judd David, Akil Adnan, Mortonson Michael, Schwartzman Josh, Max Shron
topics	https://openalex.org/T11937	https://openalex.org/W2597870346	https://doi.org/10.1002/leap.1102	2017	David Nicholas, Blanca Rodríguez Bravo, Anthony Watkinson, Chérifa Boukacem‐Zeghmouri, Eti Herman, Jie Xu, Abdullah Abrizah, Marzena Świgoń
topics	https://openalex.org/T11937	https://openalex.org/W2611817757	https://doi.org/10.1186/s41073-017-0028-9	2017	Anisa Rowhani-Farid, Michelle Allen, Adrian Barnett
topics	https://openalex.org/T11937	https://openalex.org/W2078645326	https://doi.org/10.2218/ijdc.v6i2.191	2011	Sarah Higgins
topics	https://openalex.org/T11937	https://openalex.org/W2117542660	https://doi.org/10.1016/j.tree.2015.07.006	2015	James A. Mills, Céline Teplitsky, Beatriz Arroyo, Anne Charmantier, Peter Becker, T. R. Birkhead, Pierre Bize, Daniel T. Blumstein, Christophe Bonenfant, Stan Boutin, Andrey Bushuev, Emmanuelle Cam, Andrew Cockburn, Steeve D. Côté, John Coulson, Francis Daunt, Niels J. Dingemanse, Blandine Doligez, Hugh Drummond, Richard H. M. Espie, Marco Festa‐Bianchet, Francesca D. Frentiu, John W. Fitzpatrick, Robert W. Furness, Dany Garant, Gilles Gauthier, Peter R. Grant, Michael Griesser, Lars Gustafsson, Bengt Hansson, M. P. Harris, Frédéric Jiguet, Petter Kjellander, Erkki Korpimäki, Charles J. Krebs, Luc Lens, John D. C. Linnell, Matthew Low, Andrew G. McAdam, Antoni Margalida, Juha Merilä, Anders Pape Møller, Shinichi Nakagawa, J. Peter Nilsson, Ian C. T. Nisbet, Arie J. van Noordwijk, Daniel Oró, Tomas Pärt, Fanie Pelletier, Jaime Potti, Benoît Pujol, Denis Réale, Robert F. Rockwell, Yan Ropert‐Coudert, Alexandre Roulin, James S. Sedinger, Jon E. Swenson, Christophe Thébaud, Marcel E. Visser, Sarah Wanless, David F. Westneat, Alastair J. Wilson, Andreas Zedrosser
topics	https://openalex.org/T11937	https://openalex.org/W1808554854	https://doi.org/10.3233/sw-140135	2014	Krzysztof Janowicz, Pascal Hitzler, Benjamin Adams, Dave Kolas, Charles Vardeman
topics	https://openalex.org/T11937	https://openalex.org/W2248749189		2015	Chris Aldrich
topics	https://openalex.org/T11937	https://openalex.org/W2588971023	https://doi.org/10.18352/lq.10180	2017	Carol Tenopir, Sanna Talja, Wolfram Horstmann, Elina Late, Dane Hughes, Danielle Pollock, Birgit Schmidt, Lynn Baird, Robert J. Sandusky, Suzie Allard
topics	https://openalex.org/T11937	https://openalex.org/W2734665458	https://doi.org/10.7717/peerj-cs.142	2017	Nicolas P. Rougier, Konrad Hinsen, Frédéric Alexandre, Thomas Arildsen, Lorena A. Barba, Fabien C. Y. Benureau, C. Titus Brown, Pierre de Buyl, Ozan Çağlayan, Andrew P. Davison, Marc‐André Delsuc, Georgios Detorakis, Alexandra K. Diem, Damien Drix, Pierre Enel, Benoît Girard, Olivia Guest, Matt G. Hall, Rafael Neto Henriques, Xavier Hinaut, Kamil S. Jaroň, Mehdi Khamassi, Almar Klein, Tiina Manninen, Pietro Marchesi, Dan Mcglinn, Christoph Metzner, Owen L. Petchey, Hans Ekkehard Pleßer, Timothée Poisot, Karthik Ram, Yoav Ram, Etienne B. Roesch, Cyrille Rossant, Vahid Rostami, Aaron R. Shifman, Jemma Stachelek, Marcel Stimberg, Frank Stollmeier, Federico Vaggi, Guillaume Viejo, Julien Vitay, Anya E. Vostinar, Roman Yurchak, Tiziano Zito
topics	https://openalex.org/T11937	https://openalex.org/W1753114090	https://doi.org/10.11613/bm.2015.016	2015	Remedios Melero
topics	https://openalex.org/T11937	https://openalex.org/W2020254724	https://doi.org/10.1002/asi.21649	2011	Yu‐Wei Chang, Mu‐Hsuan Huang
topics	https://openalex.org/T11937	https://openalex.org/W2027449523	https://doi.org/10.1016/j.ecoinf.2011.08.007	2011	William K. Michener, Suzie Allard, Amber E Budden, Robert B. Cook, Kimberly Douglass, Mike Frame, Steve Kelling, Rebecca Koskela, Carol Tenopir, Dave Vieglais
topics	https://openalex.org/T11937	https://openalex.org/W2029039001	https://doi.org/10.5210/fm.v18i10.4869	2013	Tom Boellstorff
topics	https://openalex.org/T11937	https://openalex.org/W2048991227	https://doi.org/10.2218/ijdc.v6i2.205	2011	Bryan Lawrence, Catherine Jones, Brian Matthews, Sam Pepler, Sarah Callaghan
topics	https://openalex.org/T11937	https://openalex.org/W2162832420	https://doi.org/10.1186/2041-1480-2-8	2011	Mark D. Wilkinson, Benjamin P. Vandervalk, Luke McCarthy
topics	https://openalex.org/T11937	https://openalex.org/W2322974521	https://doi.org/10.1056/nejmp1214750	2013	Charlotte Haug
topics	https://openalex.org/T11937	https://openalex.org/W2542768710	https://doi.org/10.1177/0340035216672238	2016	Tibor Koltay
topics	https://openalex.org/T11937	https://openalex.org/W2970842659	https://doi.org/10.1093/auk/ukz024	2019	Garth M. Spellman
topics	https://openalex.org/T11937	https://openalex.org/W2977083636	https://doi.org/10.1007/s11192-019-03238-1	2019	Weishu Liu
topics	https://openalex.org/T11937	https://openalex.org/W3003585144	https://doi.org/10.1038/s41562-019-0813-1	2020	Dobromir Rahnev, Kobe Desender, Alan Lee, William T. Adler, David Aguilar‐Lleyda, Başak Akdoğan, Polina Arbuzova, Lauren Y. Atlas, Fuat Balcı, Ji Won Bang, Indrit Bègue, Damian P. Birney, Timothy F. Brady, Joshua Calder-Travis, Andrey Chetverikov, Torin K. Clark, Karen Davranche, Rachel N. Denison, Troy C. Dildine, Kit S. Double, Yalçın Akın Duyan, Nathan Faivre, Kaitlyn M. Fallow, Elisa Filevich, Thibault Gajdos, Regan Gallagher, Vincent de Gardelle, Sabina Gherman, Nadia Haddara, Marine Hainguerlot, Tzu‐Yu Hsu, Xiao Hu, Iñaki Iturrate, Matt Jaquiery, Justin Kantner, Marcin Koculak, Mahiko Konishi, Christina Koß, Peter D. Kvam, Sze Chai Kwok, Maël Lebreton, Karolina M. Lempert, Chien Ming Lo, Liang Luo, Brian Maniscalco, Antonio Martı́n, Sébastien Massoni, Julian Matthews, Audrey Mazancieux, Daniel M. Merfeld, Denis O’Hora, Eleanor R. Palser, Borysław Paulewicz, Michael Pereira, Caroline Peters, Marios G. Philiastides, Gerit Pfuhl, Fernanda Prieto, Manuel Rausch, Samuel Recht, Gabriel Reyes, Marion Rouault, Jérôme Sackur, Saeedeh Sadeghi, Jason Samaha, Tricia X. F. Seow, Medha Shekhar, Maxine T. Sherman, Marta Siedlecka, Zuzanna Skóra, Chen Song, David Soto, Sai Sun, Jeroen J. A. van Boxtel, Shuo Wang, Christoph T. Weidemann, Gabriel Weindel, Michał Wierzchoń, Xinming Xu, Qun Ye, Jiwon Yeon, Futing Zou, Ariel Zylberberg
topics	https://openalex.org/T11937	https://openalex.org/W3015488948	https://doi.org/10.1080/03075079.2020.1749254	2020	Marek Kwiek
topics	https://openalex.org/T11937	https://openalex.org/W2003634050		2013	Stephen E. Fienberg, Margaret E. Martin, Miron L. Straf
topics	https://openalex.org/T11937	https://openalex.org/W2093426783	https://doi.org/10.1371/journal.pbio.1001779	2014	Dominique G. Roche, Robert Lanfear, Sandra A. Binning, Tonya M. Haff, Lisa E. Schwanz, Kristal E. Cain, Hanna Kokko, Michael D. Jennions, Loeske E. B. Kruuk
topics	https://openalex.org/T11937	https://openalex.org/W2792857559	https://doi.org/10.1186/s13321-018-0259-x	2018	James G. Moberly, Matthew T. Bernards, Kristopher V. Waynant
topics	https://openalex.org/T11937	https://openalex.org/W2804340011	https://doi.org/10.1007/s10869-018-9547-8	2018	George C. Banks, James G. Field, Frederick L. Oswald, Ernest H. O’Boyle, Ronald S. Landis, Deborah E. Rupp, Steven G. Rogelberg
topics	https://openalex.org/T11937	https://openalex.org/W2021489731	https://doi.org/10.1007/s10816-012-9132-9	2012	Levent Atici, Sarah Whitcher Kansa, Justin Lev-Tov, Eric Kansa
topics	https://openalex.org/T11937	https://openalex.org/W2147717883	https://doi.org/10.1177/0165551511412705	2011	M. A. Parsons, Øystein Godøy, E. LeDrew, T. F. de Bruin, Bruno Danis, Scott Tomlinson, David Carlson
topics	https://openalex.org/T11937	https://openalex.org/W2303220852	https://doi.org/10.1038/nn.4550	2017	Stephen J. Eglen, Ben Marwick, Yaroslav Halchenko, Michael Hanke, Shoaib Sufi, Padraig Gleeson, R. Angus Silver, Andrew P. Davison, Linda Lanyon, Mathew Abrams, Thomas Wächtler, David Willshaw, Christophe Pouzat, Jean‐Baptiste Poline
topics	https://openalex.org/T11937	https://openalex.org/W2606807691	https://doi.org/10.1126/sciadv.1601315	2017	Satyam Mukherjee, Daniel M. Romero, Benjamin F. Jones, Brian Uzzi
topics	https://openalex.org/T11937	https://openalex.org/W2767199559		2018	Henner Gimpel, Sabiölla Hosseini, Rocco Xaver Richard Huber, Laura Probst, Maximilian Röglinger, Ulrich Faisst
topics	https://openalex.org/T11937	https://openalex.org/W2787858429	https://doi.org/10.48550/arxiv.1802.03311	2018	Lorena A. Barba
topics	https://openalex.org/T11937	https://openalex.org/W1966024011	https://doi.org/10.1016/j.joi.2014.11.010	2014	Javier Ruiz‐Castillo, Ludo Waltman
topics	https://openalex.org/T11937	https://openalex.org/W2963957599	https://doi.org/10.1016/j.future.2017.12.029	2018	Adam Brinckman, Kyle Chard, Niall Gaffney, Mihael Hategan, Matthew B. Jones, K. Kowalik, Sivakumar Kulasekaran, Bertram Ludäscher, Bryce Mecum, Jarek Nabrzyski, Victoria Stodden, Ian Taylor, Matthew Turk, Kandace Turner
topics	https://openalex.org/T11937	https://openalex.org/W2972441290		2019	Garret Christensen, Jeremy Freese, Edward Miguel
topics	https://openalex.org/T11937	https://openalex.org/W2009232481	https://doi.org/10.1145/2420950.2420989	2012	Devin J. Pohly, Stephen McLaughlin, Patrick McDaniel, Kevin Butler
topics	https://openalex.org/T11937	https://openalex.org/W2133986470	https://doi.org/10.14778/2095686.2095693	2011	Yael Amsterdamer, Susan B. Davidson, Daniel Deutch, Tova Milo, Julia Stoyanovich, Val Tannen
topics	https://openalex.org/T11937	https://openalex.org/W2134538919	https://doi.org/10.1175/wcas-d-13-00044.1	2014	Maria Carmen Lemos, Christine Kirchhoff, Scott E. Kalafatis, Donald Scavia, Richard B. Rood
topics	https://openalex.org/T11937	https://openalex.org/W2136069229	https://doi.org/10.7710/2162-3309.1035	2012	Hailey Mooney, Mark P. Newton
topics	https://openalex.org/T11937	https://openalex.org/W2186090720		2015	Ignacio Terrizzano, Peter Schwarz, Mary T. Roth, John E. Colino
topics	https://openalex.org/T11937	https://openalex.org/W2333445708	https://doi.org/10.1038/nature.2014.14763	2014	Richard Van Noorden
topics	https://openalex.org/T11937	https://openalex.org/W2883427794	https://doi.org/10.3414/me18-02-0002	2018	Birger Haarbrandt, Björn Schreiweis, Sabine Rey, Ulrich Sax, Simone Scheithauer, Otto Rienhoff, Petra Knaup, Udo Bavendiek, Christoph Dieterich, Benedikt Brors, Inga Kraus, Caroline Thoms, Dirk Jäger, Volker Ellenrieder, Björn Bergh, Ramin Yahyapour, Roland Eils, HiGHmed Consortium, Michael Marschollek
topics	https://openalex.org/T11937	https://openalex.org/W2986870495	https://doi.org/10.1101/833400	2019	Richard Sever, Ted Roeder, Samantha Hindle, Linda K. Sussman, Kevin-John Black, Janet Argentine, Wayne Manos, John R. Inglis
topics	https://openalex.org/T11937	https://openalex.org/W3006876013	https://doi.org/10.1371/journal.pone.0228987	2020	Maddalena Favaretto, Eva De Clercq, Christophe Olivier Schneble, Bernice S. Elger
topics	https://openalex.org/T11937	https://openalex.org/W1997299998	https://doi.org/10.1038/nj7463-491a	2013	Roberta Kwok
topics	https://openalex.org/T11937	https://openalex.org/W2062881723	https://doi.org/10.1045/january2011-crosas	2011	Mercè Crosas
topics	https://openalex.org/T11937	https://openalex.org/W2119805144	https://doi.org/10.1525/bio.2013.63.7.10	2013	John Campbell, Lindsey E. Rustad, John H. Porter, Jeffrey R. Taylor, Ethan W. Dereszynski, James B. Shanley, Corinna Gries, Donald L. Henshaw, Mary E. Martin, Wade M. Sheldon, Emery R. Boose
topics	https://openalex.org/T11937	https://openalex.org/W2126622095	https://doi.org/10.1016/j.joi.2015.05.002	2015	Juan Carlos Valderrama‐Zurián, Remedios Aguilar-Moya, David Melero-Fuentes, Rafael Aleixandre‐Benavent
topics	https://openalex.org/T11937	https://openalex.org/W2492888198	https://doi.org/10.1056/nejmp1607342	2016	Harlan M. Krumholz, Joanne Waldstreicher
topics	https://openalex.org/T11937	https://openalex.org/W2549618915	https://doi.org/10.1186/s13007-016-0144-4	2016	Hanna Ćwiek‐Kupczyńska, Thomas Altmann, Daniel Arend, Elizabeth Arnaud, Dijun Chen, Guillaume Cornut, Fabio Fiorani, Wojciech Frohmberg, Astrid Junker, Christian Klukas, Matthias Lange, Cezary Mazurek, Anahita Nafissi, Pascal Neveu, Jan van Oeveren, Cyril Pommier, Hendrik Poorter, Philippe Rocca-Serra, Susanna‐Assunta Sansone, Uwe Scholz, Marco van Schriek, Ümit Seren, Björn Usadel, Stéphan Weise, Paul Kersey, Paweł Krajewski
topics	https://openalex.org/T11937	https://openalex.org/W269919247	https://doi.org/10.1007/978-3-319-16462-5_6	2015	Leonardo Murta, Vanessa Braganholo, Fernando Chirigati, David Koop, Juliana Freire
topics	https://openalex.org/T11937	https://openalex.org/W2731189061	https://doi.org/10.1371/journal.pbio.2001414	2017	Julie A. McMurry, Nick Juty, Niklas Blomberg, Tony Burdett, Tom Conlin, Nathalie Conte, Mélanie Courtot, John Deck, Michel Dumontier, Donal Fellows, Alejandra González-Beltrán, Philipp Gormanns, Jeffrey S. Grethe, Janna Hastings, Jean‐Karim Hériché, Henning Hermjakob, Jon Ison, Rafael C. Jiménez, Simon Jupp, John Kunze, Camille Laibe, Nicolas Le Novère, James Malone, María Martin, Johanna McEntyre, Chris Morris, Juha Muilu, Wolfgang G. Müller, Philippe Rocca‐Serra, Susanna‐Assunta Sansone, Murat Sariyar, Jacky L. Snoep, Stian Soiland‐Reyes, Natalie Stanford, Neil Swainston, Nicole L. Washington, Alan Williams, Sarala Wimalaratne, Lilly Winfree, Katherine Wolstencroft, Carole Goble, Chris Mungall, Melissa Haendel, Helen Parkinson
