category	entry_id	openalex_id	doi	publication_year	authors
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2160687289	https://doi.org/10.1016/s0261-2194(00)00079-x	2000	Murray B. Isman
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2097844740	https://doi.org/10.1063/1.373532	2000	Darrell H. Reneker, Alexander L. Yarin, Hao Fong, Sureeporn Koombhongse
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2379628519		1964	W. R. Jenkins
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2156843275	https://doi.org/10.1093/nar/17.16.6463	1989	Diethard Tautz
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2535995078	https://doi.org/10.1093/nar/gkw955	2016	Nicolas Dierckxsens, Patrick Mardulyn, Guillaume Smits
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2067151470	https://doi.org/10.1016/j.cell.2008.03.029	2008	Ryan Lister, Ronan C. O’Malley, Julian Tonti‐Filippini, Brian D. Gregory, Charles C. Berry, A. Harvey Millar, Joseph R. Ecker
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2147897291	https://doi.org/10.1007/s11274-011-0979-9	2011	Pranaba Nanda Bhattacharyya, Dhruva Kumar Jha
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1993799748	https://doi.org/10.1371/journal.pbio.0030085	2005	Julius Brennecke, Alexander Stark, Robert B. Russell, Stephen M. Cohen
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2027448315	https://doi.org/10.1093/nar/gkh458	2004	Kelly A. Frazer, Lior Pachter, Alexandre Poliakov, Edward M. Rubin, Inna Dubchak
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2048520468	https://doi.org/10.1139/b72-026	1972	Roy U. Schenk, A. C. Hildebrandt
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1982585616	https://doi.org/10.1080/01621459.1977.10480998	1977	David A. Harville
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2066352896	https://doi.org/10.2307/2806386	1982	William R. Anderson, Arthur Cronquist
subfields	https://openalex.org/subfields/1110	https://openalex.org/W3102027041	https://doi.org/10.18637/jss.v077.i01	2017	Marvin Wright, Andreas Ziegler
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2028388446	https://doi.org/10.1046/j.1365-2672.2001.01428.x	2001	R.J.W. Lambert, Panagiotis Skandamis, Peter J. Coote, George‐John E. Nychas
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2486380187	https://doi.org/10.5860/choice.36-2164	1998	
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2147860048	https://doi.org/10.1016/s0925-5214(00)00133-2	2000	Seung K. Lee, Adel A. Kader
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2001290593	https://doi.org/10.1039/c3cs60075k	2013	Roger A. Sheldon, Sander van Pelt
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2064363302	https://doi.org/10.1038/nrn920	2002	Yehezkel Ben‐Ari
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2031418293	https://doi.org/10.1073/pnas.94.25.13730	1997	Peter B. Reich, Michael B. Walters, David S. Ellsworth
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1488054175	https://doi.org/10.1007/978-1-4684-2646-5_1	1976	Paul Feeny
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1991823886	https://doi.org/10.2307/1219025	1975	André Lawalrée, Gustav Hegi
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2019075610	https://doi.org/10.1126/science.1203980	2011	Rodrigo Mendes, M. Kruijt, Irene de Bruijn, Ester Dekkers, Menno van der Voort, J.H.M. Schneider, Yvette M. Piceno, Todd Z. DeSantis, Gary L. Andersen, Peter A. H. M. Bakker, Jos M. Raaijmakers
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2146884230	https://doi.org/10.1146/annurev.phyto.36.1.453	1998	L.C. van Loon, Peter A. H. M. Bakker, Corné M. J. Pieterse
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2247766769	https://doi.org/10.1126/science.1105136	2004	
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2913500366	https://doi.org/10.1038/s41559-018-0793-y	2019	Serge Savary, Laetitia Willocquet, Sarah J. Pethybridge, Paul D. Esker, N. McRoberts, Andy Nelson
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1935199567	https://doi.org/10.1023/a:1004356007312	1998	Davey L. Jones
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2036538049	https://doi.org/10.1073/pnas.0813417106	2009	Xiaotang Ju, Guangxi Xing, Xinping Chen, Shaolin Zhang, Lijuan Zhang, Xuejun Liu, Zhenling Cui, Bin Yin, Peter Christie, Zhaoliang Zhu, Fusuo Zhang
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2132459972	https://doi.org/10.2134/agronj1955.00021962004700070009x	1955	H. W. Johnson, H. F. Robinson, R. E. Comstock
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2095811247	https://doi.org/10.1105/tpc.000596	2002	Liming Xiong, Karen S. Schumaker, Jian‐Kang Zhu
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1584818275	https://doi.org/10.1016/0020-1790(85)90131-3	1985	G. T. Brooks
subfields	https://openalex.org/subfields/1110	https://openalex.org/W17439892	https://doi.org/10.1016/s0065-2660(08)60408-3	1953	G. Pontecorvo, J. A. Roper, L.M. Chemmons, K. D. Macdonald, A.W.J. Bufton
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2063987912	https://doi.org/10.2307/1310735	1988	Marion H. O’Leary
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1998225973	https://doi.org/10.1073/pnas.76.1.514	1979	Jane E. Bottenstein, Gordon Sato
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1568479515	https://doi.org/10.1007/s00122-002-1031-0	2003	Thomas Thiel, Wolfgang Michalek, Rajeev K. Varshney, Andreas Graner
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2145166062	https://doi.org/10.1128/aem.63.11.4516-4522.1997	1997	Wen‐Tso Liu, Terence L. Marsh, Hans H. Cheng, Larry J. Forney
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1902335101	https://doi.org/10.1016/j.neuron.2015.09.034	2015	Pascal Fries
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2094448442	https://doi.org/10.1126/science.2047873	1991	Mark D. Adams, Jenny M. Kelley, Jeannine D. Gocayne, Mark Dubnick, Mihael H. Polymeropoulos, Hong Xiao, Carl R. Merril, Andrew Wu, Björn Olde, Ruben F. Moreno, Anthony R. Kerlavage, W. Richard McCombie, J. Craig Venter
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2028886234	https://doi.org/10.1016/j.tplants.2010.02.006	2010	Paul J. Rushton, Imre E. Somssich, Patricia Ringler, Qingxi J. Shen
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2060041263	https://doi.org/10.1007/s11103-008-9435-0	2008	Rajendra Bari, Jonathan D. G. Jones
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2797842852	https://doi.org/10.2307/2479933	1926	H. A. Gleason
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2022016707	https://doi.org/10.1073/pnas.75.4.1929	1978	A. Hinnen, James Hicks, Gerald R. Fink
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2010882280	https://doi.org/10.1073/pnas.85.18.6622	1988	Robert K. Moyzis, Judy M. Buckingham, L. Scott Cram, Maria Dani, Larry L. Deaven, Matthew D. Jones, J. Meyne, Robert L. Ratliff, J R Wu
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2140682278	https://doi.org/10.1016/j.mycres.2007.03.004	2007	David S. Hibbett, Manfred Binder, Joseph F. Bischoff, Meredith Blackwell, P. F. Cannon, Ove Eriksson, Sabine M. Huhndorf, Timothy Y. James, Paul M. Kirk, Robert Lücking, H. Thorsten Lumbsch, François Lutzoni, P. Brandon Matheny, David J. McLaughlin, Martha J. Powell, Scott A. Redhead, Conrad L. Schoch, Joseph W. Spatafora, J. A. Stalpers, Rytas Vilgalys, M. Catherine Aime, André Aptroot, Robert Bauer, Dominik Begerow, Gerald L. Benny, Lisa A. Castlebury, P.W. Crous, Yu‐Cheng Dai, W. Gams, David M. Geiser, Gareth Griffith, Cécile Gueidan, David L. Hawksworth, Geir Hestmark, Kentaro Hosaka, Richard A. Humber, Kevin D. Hyde, Joseph E. Ironside, Urmas Kõljalg, Cletus P. Kurtzman, Karl‐Henrik Larsson, Robert W. Lichtwardt, Joyce E. Longcore, Jolanta Miądlikowska, Andrew N. Miller, Jean‐Marc Moncalvo, Sharon E. Mozley-Standridge, Franz Oberwinkler, Erast Parmasto, Valérie Reeb, Jack D. Rogers, Claude Roux, Leif Ryvarden, José Paulo Sampaio, Arthur Schüßler, Junta Sugiyama, R. Greg Thorn, Leif Tibell, Wendy A. Untereiner, Christopher Walker, Zheng Wang, Alex Weir, Michael Weiß, Merlin M. White, Katarina Winka, Yi‐Jian Yao, Ning Zhang
subfields	https://openalex.org/subfields/1110	https://openalex.org/W4253164051	https://doi.org/10.1146/annurev-arplant-042809-112315	2010	Henrik Vibe Scheller, Peter Ulvskov
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2119006714	https://doi.org/10.1038/nature11688	2012	Brendan Choat, Steven Jansen, Timothy J. Brodribb, Hervé Cochard, Sylvain Delzon, Radika Bhaskar, Sandra J. Bucci, Taylor S. Feild, Sean M. Gleason, Uwe G. Hacke, Anna L. Jacobsen, Frederic Lens, Hafiz Maherali, Jordi Martínez‐Vilalta, Stefan Mayr, Maurizio Mencuccini, Patrick J. Mitchell, Andrea Nardini, Jarmila Pittermann, R. Brandon Pratt, John S. Sperry, Mark Westoby, Ian J. Wright, Amy E. Zanne
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2168148721		2004	LaDeana W. Hillier, Webb Miller, Ewan Birney, Wesley C. Warren, Ross C. Hardison, Chris P. Ponting, Peer Bork, David W. Burt, Martien A. M. Groenen, Mary E. Delany, Jerry B. Dodgson, Asif Chinwalla, Paul Cliften, Sandra W. Clifton, Kimberly D. Delehaunty, Catrina C. Fronick, Robert S. Fulton, Tina Graves, Colin Kremitzki, Dan Layman, Vincent Magrini, John D. McPherson, Tracie L. Miner, Patrick Minx, William E. Nash, Michael N. Nhan, Joanne O. Nelson, Lachlan Oddy, Craig Pohl, Jennifer Randall-Maher, Scott M. Smith, John W. Wallis, Shiaw Pyng Yang, Michael N Romanov, Catherine M. Rondelli, Bob Paton, Jacqueline Smith, David Morrice, Laura M. Daniels, H.G. Tempest, Lindsay B. Robertson, Julio Masabanda, Darren K. Griffin, Alain Vignal, Valérie Fillon, Lina Jacobbson, Susanne Kerje, Leif Andersson, R.P.M.A. Crooijmans, Jan Aerts, J.J. van der Poel, Hans Ellegren, Randolph B. Caldwell, Simon J. Hubbard, Darren Grafham, Andrzej Kierzek, Stuart McLaren, Ian M. Overton, Hiroshi Arakawa, Kevin J. Beattie, Yuri Bezzubov, Paul E. Boardman, James Bonfield, Michael D. R. Croning, Robert M. Davies, Matthew D. Francis, Sean Humphray, Clare L. Scott, Ruth Taylor, Cheryll Tickle, William R. Brown, Jane Rogers, J M Buerstedde, Stuart A. Wilson, Lisa Stubbs, Ivan Ovcharenko, Laurie Gordon, Susan Lucas, Marcia M. Miller, Hidetoshi Inoko, Takashi Shiina, Jim Kaufman, Jan Salomonsen, Karsten Skjoedt, Gane Ka‐Shu Wong, Jun Wang, Bin Liu, Jian Wang, Jun Yu, Huanming Yang, Mikhail Nefedov, Maxim Koriabine, Pieter DeJong, Leo Goodstadt, Caleb Webber, Nicholas J. Dickens, Ivica Letunić, Mikita Suyama, David Torrents, Christian von Mering
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2038161366	https://doi.org/10.1007/bf00033156	1990	O. van Kooten, J. Snel
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2315386399	https://doi.org/10.2307/2256497	1947	A. S. Watt
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2118885226	https://doi.org/10.1038/nature11917	2013	Xuejun Liu, Ying Zhang, Wenxuan Han, Aohan Tang, Jianlin Shen, Zhenling Cui, Peter M. Vitousek, J. W. Erisman, K. W. T. Goulding, Peter Christie, Andreas Fangmeier, Fusuo Zhang
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2062505214	https://doi.org/10.1016/j.landurbplan.2003.08.003	2003	Anna Chiesura
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2168793216	https://doi.org/10.1073/pnas.1633576100	2003	Jordi Bascompte, Pedro Jordano, Carlos J. Melián, Jes Olesen
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2004271888	https://doi.org/10.1038/nrg2504	2009	Megha Ghildiyal, Phillip D. Zamore
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1484187172	https://doi.org/10.1038/2524	1998	Daniel Pinkel, Richard Segraves, Damir Sudar, Steven M. Clark, Ian Poole, David Kowbel, Colin C. Collins, Wen-Lin Kuo, Chira Chen, Ye Zhai, Shanaz H. Dairkee, Britt‐Marie Ljung, Joe W. Gray, Donna G. Albertson
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2034357419	https://doi.org/10.1126/science.277.5329.1063	1997	Steven D. Tanksley, Susan R. McCouch
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2054600557	https://doi.org/10.1073/pnas.1414592112	2015	Joseph Edwards, Cameron Johnson, Christian Santos‐Medellín, Eugene Lurie, Natraj Kumar Podishetty, Srijak Bhatnagar, Jonathan A. Eisen, Venkatesan Sundaresan
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2079378073	https://doi.org/10.1126/science.277.5328.955	1997	Toru Nakamura, Gregg B. Morin, Karen Chapman, Scott L. Weinrich, William H. Andrews, Joachim Lingner, Calvin B. Harley, Thomas R. Cech
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1581830689		1997	Richard Karban, Ian T. Baldwin
subfields	https://openalex.org/subfields/1110	https://openalex.org/W3147934212		1998	Patricia K. Holmgren
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2143014195	https://doi.org/10.1146/annurev.phyto.050908.135202	2009	A. Corina Vlot, D’Maris Amick Dempsey, Daniel F. Klessig
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2171787842	https://doi.org/10.1038/nrg1348	2004	Hans Ellegren
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2139610873	https://doi.org/10.1890/03-8002	2004	Joshua P. Schimel, Jennifer Bennett
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1967543716	https://doi.org/10.1016/s0092-8674(02)00863-2	2002	Matthew W. Rhoades, Brenda J. Reinhart, Lee P. Lim, Christopher B. Burge, Bonnie Bartel, David P. Bartel
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2029074727	https://doi.org/10.1016/0168-1923(91)90002-8	1991	G. J. Collatz, J. Timothy Ball, Cyril Grivet, J. A. Berry
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2092722122	https://doi.org/10.1080/01431168508948283	1985	P. J. Sellers
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2168557059	https://doi.org/10.1146/annurev.genet.34.1.401	2000	Sarah P. Otto, Jeannette Whitton
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2089441588	https://doi.org/10.2307/1936256	1969	Carl F. Jordan
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2011652298	https://doi.org/10.2134/agronj1959.00021962005100090002x	1959	Douglas R. Dewey, Kai Lu
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2137751722	https://doi.org/10.1007/978-3-642-87925-8	1982	Leendert van der Pijl
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2014313900	https://doi.org/10.1073/pnas.0308709101	2004	Seung Hee Yoo, Shin Yamazaki, Phillip L. Lowrey, Kazuhiro Shimomura, Caroline H. Ko, Ethan D. Buhr, Sandra M. Siepka, Hee-Kyung Hong, Won Jun Oh, Ook Joon Yoo, Michael Menaker, Joseph S. Takahashi
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2157039533	https://doi.org/10.1016/j.molcel.2004.05.027	2004	Matthew W. Jones-Rhoades, David P. Bartel
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2106276251	https://doi.org/10.1111/j.1461-0248.2008.01250.x	2008	Jason M. Tylianakis, Raphaël K. Didham, Jordi Bascompte, David A. Wardle
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2099721226	https://doi.org/10.1146/annurev.pp.29.060178.002455	1978	C. D. Foy, R. L. Chaney, Mary C. White
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2078394714	https://doi.org/10.1016/s0098-8472(98)00058-6	1999	Luigi Sanità di Toppi, R. Gabbrielli
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2321165182	https://doi.org/10.2307/2260471	1988	F. Stuart Chapin, T. J. Givinish
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1967574201	https://doi.org/10.2981/0909-6396(2006)12[450:oeamip]2.0.co;2	2006	Nigel G. Yoccoz
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2128175005	https://doi.org/10.1146/annurev.arplant.47.1.377	1996	Jonathan Ingram, Dorothea Bartels
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2266877935		1989	A. J. M. Baker, Robert R. Brooks
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1995444885	https://doi.org/10.1038/35107108	2001	Mary C. Wildermuth, Julia Dewdney, Gang Wu, Frederick M. Ausubel
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2144653885	https://doi.org/10.1016/s0168-1923(02)00109-0	2002	Kell Wilson, A. H. Goldstein, Eva Falge, Marc Aubinet, Dennis Baldocchi, Paul Berbigier, Christian Bernhofer, R. Ceulemans, A. J. Dolman, Chris Field, Achim Grelle, Andreas Ibrom, B. E. Law, Andrew S. Kowalski, Tilden P. Meyers, John Moncrieff, R. K. Monson, Walter C. Oechel, John Tenhunen, Riccardo Valentini, Shashi B. Verma
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1575125165	https://doi.org/10.1016/0378-1119(90)90073-z	1990	A. H. D. Brown, M. T. Clegg, A. L. Kahler, B. S. Weir
subfields	https://openalex.org/subfields/1110	https://openalex.org/W643035040		1985	David M. Glover
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2043676058	https://doi.org/10.1038/nature05960	2007	Bryan Thines, Leron Katsir, Maeli Melotto, Yajie Niu, Ajin Mandaokar, Guang‐Hui Liu, Kinya Nomura, Sheng Yang He, Gregg A. Howe, John Browse
subfields	https://openalex.org/subfields/1110	https://openalex.org/W4243821215	https://doi.org/10.1038/019118a0	1878	E. P. W.
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1998663807	https://doi.org/10.1073/pnas.89.21.10114	1992	Richard Allsopp, Homayoun Vaziri, Cam Patterson, Samuel Goldstein, Edwardv . Younglai, A. B. Futcher, Carol W. Greider, Calvin B. Harley
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2016006311	https://doi.org/10.1073/pnas.0403720101	2004	Shaobing Peng, Jianliang Huang, J. E. SHEEHY, Rebecca C. Laza, R. M. Visperas, Xuhua Zhong, Grace S. Centeno, G. S. Khush, Kenneth G. Cassman
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2549442499		1981	Shouichi Yoshida
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2072883743	https://doi.org/10.1104/pp.43.8.1185	1968	R. W. F. Hardy, R. D. Holsten, E. K. Jackson, R. C. Burns
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1713265338	https://doi.org/10.1017/cbo9780511845727	2013	H. G. Jones
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2094199486	https://doi.org/10.1016/0031-9422(91)83426-l	1991	Augustin Scalbert
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2118537438	https://doi.org/10.1128/aem.63.10.3741-3751.1997	1997	Ian Wilson
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2506364346		1997	E. Malavolta, Godofredo César Vitti, Sebastião Alberto de Oliveira
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2055843776	https://doi.org/10.3897/phytokeys.12.2849	2012	Wouter Van Landuyt, Léo Vanhecke, Dimitri Brosens
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1973453874	https://doi.org/10.1093/aob/mci083	2005	Andrew W. Woodward
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1551604414	https://doi.org/10.1002/047147844x.sw2162	2004	Lewis M. Cowardin, Virginia Carter, Francis C. Golet, Edward T. LaRoe
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2102628698	https://doi.org/10.1128/mmbr.62.3.597-635.1998	1998	Mala B. Rao, Aparna M. Tanksale, Mohini S. Ghatge, Vasanti Deshpande
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2095478872	https://doi.org/10.1016/j.sjbs.2014.12.001	2014	Pooja Shrivastava, Rajesh Kumar
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2170402252	https://doi.org/10.1146/annurev.arplant.59.032607.092825	2007	Gregg A. Howe, Georg Jander
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2059643569	https://doi.org/10.1016/s0009-8981(03)00003-2	2003	Isabella Dalle‐Donne, Ranieri Rossi, Daniela Giustarini, Aldo Milzani, Roberto Colombo
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2010461414	https://doi.org/10.1038/nrg2936	2011	Eric Huntzinger, Elisa Izaurralde
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1980090141	https://doi.org/10.1038/nbt0595-468	1995	David E. Salt, Michael J. Blaylock, Nanda P.B.A. Kumar, Slavik Dushenkov, Burt D. Ensley, I. Chet, Ilya Raskin
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2061389896	https://doi.org/10.1038/nature03608	2005	Kohki Akiyama, Ken-ichi Matsuzaki, Hideo Hayashi
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2123582659	https://doi.org/10.1093/nar/12.22.8711	1984	Michael W. Bevan
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2139079204	https://doi.org/10.1023/a:1013351617532	2001	Philippe Hinsinger
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2138087132	https://doi.org/10.1890/0012-9658(1997)078[1946:paneoo]2.0.co;2	1997	Clive G. Jones, John H. Lawton, Moshe Shachak
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2043103313	https://doi.org/10.1111/1574-6976.12028	2013	Rodrigo Mendes, Paolina Garbeva, Jos M. Raaijmakers
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2073036589	https://doi.org/10.1073/pnas.68.9.2112	1971	Ronald J. Konopka, Seymour Benzer
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2130600976	https://doi.org/10.5897/ajar	2024	Augustine Musoni, Paul M. Kimani, R. D. Narla, Robin A. Buruchara, James D. Kelly
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2161815745	https://doi.org/10.1016/j.rse.2003.12.013	2004	D. Haboudane
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2159496478	https://doi.org/10.1086/329676	1908	C. R. B.
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2139582953	https://doi.org/10.1016/j.cell.2005.04.004	2005	Edwards Allen, Zhixin Xie, Adam M Gustafson, James C. Carrington
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2057274775	https://doi.org/10.1038/cdd.2010.191	2011	R Kang, Herbert J. Zeh, Michael T. Lotze, Daolin Tang
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2611775752		1948	Thomas Bo Sørensen, TA Sorensen, T Biering-Sørensen, Tia Sørensen, James Sorensen
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1996515220	https://doi.org/10.1073/pnas.84.24.9054	1987	Kenneth H. Wolfe, Wen‐Hsiung Li, Paul M. Sharp
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2314428708	https://doi.org/10.2307/2228861	1964	Thomas Balogh, Theodore W. Schultz
subfields	https://openalex.org/subfields/1110	https://openalex.org/W595375281		1968	Augustin Pyramus de Candolle
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1508150034	https://doi.org/10.1515/9781400837311	2005	Sheila Jasanoff
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1986742054	https://doi.org/10.1007/s00299-001-0399-7	2002	W. W. Guo, Yufeng Cheng, Xiuxin Deng
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1997038372	https://doi.org/10.1126/science.1172408	2009	Yue Ma, Izabela Szostkiewicz, Arthur Korte, Danièle Moes, Yi Yang, Alexander Christmann, Erwin Grill
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2035853823	https://doi.org/10.1038/nature01843	2003	Alistair M. Hetherington, F. I. Woodward
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2008951912	https://doi.org/10.4161/psb.21949	2012	Shamsul Hayat, Qaiser Hayat, Mohammed Nasser Alyemeni, Arif Shafi Wani, John Pichtel, Aqil Ahmad
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2028254759	https://doi.org/10.1126/science.270.5243.1804	1995	W. H. Song, Guo‐Liang Wang, Li-Li Chen, Han‐Suk Kim, Li-Ya Pi, Tom Holsten, J.A. Gardner, Bei Wang, Wen-Xue Zhai, Li-Huang Zhu, Claude Fauquet, Pamela C. Ronald
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1989568035	https://doi.org/10.1038/nature06745	2008	Shawn Cokus, Suhua Feng, Xiaoyu Zhang, Zugen Chen, Barry Merriman, Christian Haudenschild, Sriharsa Pradhan, Stanley F. Nelson, Matteo Pellegrini, Steven E. Jacobsen
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2072221629	https://doi.org/10.1037/1082-989x.4.2.139	1999	Daniel S. Nagin
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2149993527	https://doi.org/10.1038/nchembio.164	2009	Corné M. J. Pieterse, Antonio Leon‐Reyes, Sjoerd Van der Ent, Saskia C. M. Van Wees
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2066612219	https://doi.org/10.1016/0034-4257(90)90100-z	1990	Stéphane Jacquemoud, Frédéric Baret
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2145151319	https://doi.org/10.1038/nature11336	2012	Davide Bulgarelli, Matthias Rott, Klaus Schlaeppi, Emiel Ver Loren van Themaat, Nahal Ahmadinejad, Federica Assenza, Philipp Rauf, Bruno Huettel, Richard Reinhardt, Elmon Schmelzer, Joerg Peplies, Frank Oliver Gloeckner, Rudolf Amann, Thilo Eickhorst, Paul Schulze‐Lefert
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1989629347	https://doi.org/10.1016/j.jplph.2004.01.013	2004	A. Ramachandra Reddy, K.V. Chaitanya, Munusamy Vivekanandan
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2070287693	https://doi.org/10.1007/bf02772108	1997	Sue Porebski, L. Grant Bailey, Bernard R. Baum
subfields	https://openalex.org/subfields/1110	https://openalex.org/W1520828019	https://doi.org/10.1016/c2009-0-02675-0	1991	Park S. Nobel
subfields	https://openalex.org/subfields/1110	https://openalex.org/W2114825009	https://doi.org/10.1038/nrm2249	2007	D. Grahame Hardie
