category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/11	https://openalex.org/W2500817663	https://doi.org/10.1002/9781119174844	2016	Joseph S. Nelson, Terry Grande, Mark V. H. Wilson
fields	https://openalex.org/fields/11	https://openalex.org/W2021735982	https://doi.org/10.1371/journal.pbio.0020104	2004	Zhixin Xie, Lisa K. Johansen, Adam M Gustafson, Kristin D. Kasschau, Andrew D. Lellis, Daniel Zilberman, Steven E. Jacobsen, James C. Carrington
fields	https://openalex.org/fields/11	https://openalex.org/W2102643689	https://doi.org/10.1016/0005-2728(90)90088-l	1990	Barbara Demmig‐Adams
fields	https://openalex.org/fields/11	https://openalex.org/W1981906666	https://doi.org/10.1073/pnas.80.12.3618	1983	Motoharu Seiki, Satoshi Hattori, Yoko Hirayama, M Yoshida
fields	https://openalex.org/fields/11	https://openalex.org/W2018750823	https://doi.org/10.1126/science.3277268	1988	Scott B. Halstead
fields	https://openalex.org/fields/11	https://openalex.org/W2039474689	https://doi.org/10.1088/0034-4885/71/3/036601	2008	Jens Eggers, Emmanuel Villermaux
fields	https://openalex.org/fields/11	https://openalex.org/W2110627230	https://doi.org/10.1073/pnas.120170197	2000	Huazhong Shi, Manabu Ishitani, Cheol-Soo Kim, Jian‐Kang Zhu
fields	https://openalex.org/fields/11	https://openalex.org/W1998111121	https://doi.org/10.1002/cb.210	2007	Renée Shaw Hughner, Pierre McDonagh, Andrea Prothero, Clifford J. Shultz, Julie V. Stanton
fields	https://openalex.org/fields/11	https://openalex.org/W1987676671	https://doi.org/10.1126/science.1177970	2009	David Tilman, Robert H. Socolow, Jonathan A. Foley, Jason Hill, Eric D. Larson, Lee R. Lynd, Stephen W. Pacala, John M. Reilly, Tim Searchinger, Chris Somerville, Robert H. Williams
fields	https://openalex.org/fields/11	https://openalex.org/W2126087366	https://doi.org/10.1146/annurev.physiol.59.1.575	1997	Donald E. Ingber
fields	https://openalex.org/fields/11	https://openalex.org/W4395585951	https://doi.org/10.15468/3f1k1r	2024	Rosana Moreno Senna
fields	https://openalex.org/fields/11	https://openalex.org/W2096338275	https://doi.org/10.1126/science.1060701	2001	Anurag A. Agrawal
fields	https://openalex.org/fields/11	https://openalex.org/W2130031595	https://doi.org/10.1002/qj.49711146910	1985	W. James Shuttleworth, Jim Wallace
fields	https://openalex.org/fields/11	https://openalex.org/W4236604077	https://doi.org/10.2307/3034109	1996	Nigel Rapport, Marc Augé, John Howe
fields	https://openalex.org/fields/11	https://openalex.org/W1943607432	https://doi.org/10.1093/ajcn/68.2.447s	1998	Anuraj H. Shankar, Ananda S. Prasad
fields	https://openalex.org/fields/11	https://openalex.org/W2091154399	https://doi.org/10.1007/bf00848156	1984	C Nüsslein-Volhard, Eric Wieschaus, H. Kluding
fields	https://openalex.org/fields/11	https://openalex.org/W2173986099	https://doi.org/10.1146/annurev.es.17.110186.001033	1986	Peter M. Vitousek, Robert L. Sanford
fields	https://openalex.org/fields/11	https://openalex.org/W3004850069	https://doi.org/10.1007/s11157-020-09523-3	2020	Agnieszka Tomczyk, Z. Sokołowska, Patrycja Boguta
fields	https://openalex.org/fields/11	https://openalex.org/W1973788573	https://doi.org/10.1016/s0092-8674(00)81014-4	1999	Kazuhiko Kume, Mark J. Zylka, Sriram Sathyanarayanan, Lauren P. Shearman, David R. Weaver, Xiaowei Jin, Elizabeth S. Maywood, Michael H. Hastings, Steven M. Reppert
fields	https://openalex.org/fields/11	https://openalex.org/W2035166278	https://doi.org/10.1126/science.147.3655.250	1965	R. H. Whittaker
fields	https://openalex.org/fields/11	https://openalex.org/W2059971395	https://doi.org/10.1073/pnas.012452499	2001	Miguel Ángel Medina Torres, Jeffery L. Dangl, Jonathan D. G. Jones
fields	https://openalex.org/fields/11	https://openalex.org/W2121199768	https://doi.org/10.1146/annurev.ento.42.1.587	1997	John H. Werren
fields	https://openalex.org/fields/11	https://openalex.org/W2131871062	https://doi.org/10.1038/nature06967	2008	Nicholas H. Putnam, Thomas Butts, David Ferrier, Rebecca F. Furlong, Uffe Hellsten, Takeshi Kawashima, Marc Robinson‐Rechavi, Eiichi Shoguchi, Astrid Terry, Jr‐Kai Yu, Èlia Benito‐Gutiérrez, Inna Dubchak, Jordi García‐Fernàndez, Jeremy J. Gibson-Brown, Igor V. Grigoriev, Amy C. Horton, Pieter J. de Jong, Jerzy Jurka, Vladimir V. Kapitonov, Yuji Kohara, Yoko Kuroki, Erika Lindquist, Susan Lucas, Kazutoyo Osoegawa, L Pennacchio, L Pennacchio, Yutaka Satou, Tatjana Sauka‐Spengler, Jeremy Schmutz, Tadasu Shin‐I, Atsushi Toyoda, Marianne Bronner‐Fraser, Asao Fujiyama, Linda Z. Holland, Peter W. H. Holland, Nori Satoh, Daniel S. Rokhsar
fields	https://openalex.org/fields/11	https://openalex.org/W1494837341		1984	Stanley A. Barber
fields	https://openalex.org/fields/11	https://openalex.org/W1533315712	https://doi.org/10.3133/pp294b	1957	John T. Hack
fields	https://openalex.org/fields/11	https://openalex.org/W1546321334	https://doi.org/10.1023/a:1006496308160	2000	Roger P. Hellens, E. Anne Edwards, Nicola R. Leyland, Samantha Bean, Philip M. Mullineaux
fields	https://openalex.org/fields/11	https://openalex.org/W2026125218	https://doi.org/10.2134/agronj1982.00021962007400030037x	1982	R. H. Moll, E. J. Kamprath, W. Andrew Jackson
fields	https://openalex.org/fields/11	https://openalex.org/W2167892868	https://doi.org/10.2307/3545569	1992	Klaus Rohde
fields	https://openalex.org/fields/11	https://openalex.org/W235631693		2006	C. S. Reynolds
fields	https://openalex.org/fields/11	https://openalex.org/W1990286763	https://doi.org/10.3168/jds.s0022-0302(03)74040-5	2003	N.R. St-Pierre, B. Cobanov, Gary Schnitkey
fields	https://openalex.org/fields/11	https://openalex.org/W1999867382	https://doi.org/10.1111/j.1541-4337.2006.tb00076.x	2006	M.G. Sajilata, Rekha S. Singhal, Pushpa R. Kulkarni
fields	https://openalex.org/fields/11	https://openalex.org/W2129802470	https://doi.org/10.1016/0040-5809(82)90004-1	1982	C. Radhakrishna Rao
fields	https://openalex.org/fields/11	https://openalex.org/W2140338292	https://doi.org/10.1073/pnas.0506735102	2005	Susanna K. P. Lau, Patrick C. Y. Woo, Kenneth S. M. Li, Yi Huang, Hoi‐Wah Tsoi, Beatrice H. L. Wong, Samson S. Y. Wong, Suet Yi Leung, Kwok‐Hung Chan, Kwok‐Yung Yuen
fields	https://openalex.org/fields/11	https://openalex.org/W2988716798	https://doi.org/10.1093/nar/gkz1001	2019	Oriol Fornés, Jaime A. Castro-Mondragón, Aziz Khan, Robin van der Lee, Xi Zhang, Phillip A. Richmond, Bhavi P. Modi, Solenne Correard, Marius Gheorghe, Damir Baranašić, Walter Santana-Garcia, Ge Tan, Jeanne Chèneby, Benoît Ballester, François Parcy, Albin Sandelin, Boris Lenhard, Wyeth W. Wasserman, Anthony Mathelier
fields	https://openalex.org/fields/11	https://openalex.org/W2049888005	https://doi.org/10.2307/2259220	1979	K. Thompson, J. P. Grime
fields	https://openalex.org/fields/11	https://openalex.org/W2093002477	https://doi.org/10.1061/(asce)0733-9429(1984)110:11(1613)	1984	Leo C. van Rijn
fields	https://openalex.org/fields/11	https://openalex.org/W2124217459	https://doi.org/10.1098/rstb.2007.2163	2007	Jules Pretty
fields	https://openalex.org/fields/11	https://openalex.org/W1427483310		1961	Bryson Hl
fields	https://openalex.org/fields/11	https://openalex.org/W1536241213	https://doi.org/10.1016/c2009-1-03789-7	2009	Donald W. Pfaff, Arthur P. Arnold, Anne M. Etgen, Susan E. Fahrbach, Thomas Robert
fields	https://openalex.org/fields/11	https://openalex.org/W2084162928	https://doi.org/10.1046/j.1469-8137.1997.00808.x	1997	Peter Högberg
fields	https://openalex.org/fields/11	https://openalex.org/W2107409402	https://doi.org/10.1890/0012-9658(2002)083[2869:rocwtr]2.0.co;2	2002	James T. Morris, P. V. Sundareshwar, Christopher T. Nietch, Björn Kjerfve, Donald R. Cahoon
fields	https://openalex.org/fields/11	https://openalex.org/W4395332139	https://doi.org/10.15468/cchsv3	2023	Mats Havström, Mari Källersjö
fields	https://openalex.org/fields/11	https://openalex.org/W1481965337		2012	Walter Larcher
fields	https://openalex.org/fields/11	https://openalex.org/W2171885622	https://doi.org/10.1016/0092-8674(82)90384-1	1982	Marian Carlson, David Botstein
fields	https://openalex.org/fields/11	https://openalex.org/W1989079068	https://doi.org/10.2307/2391000	1957	Alvin W. Gouldner
fields	https://openalex.org/fields/11	https://openalex.org/W2074464158	https://doi.org/10.1007/s11119-012-9274-5	2012	Chunhua Zhang, John M. Kovacs
fields	https://openalex.org/fields/11	https://openalex.org/W2075702351	https://doi.org/10.1016/s0038-0717(03)00123-8	2003	Sébastien Fontaine, André Mariotti, Luc Abbadie
fields	https://openalex.org/fields/11	https://openalex.org/W2124370456	https://doi.org/10.1287/mnsc.27.6.668	1981	A. Charnes, W. W. Cooper, Edwardo L. Rhodes
fields	https://openalex.org/fields/11	https://openalex.org/W1977200897	https://doi.org/10.2307/2265614	1996	David Tilman
fields	https://openalex.org/fields/11	https://openalex.org/W2056926089	https://doi.org/10.1017/s0953756201004725	2001	David L. Hawksworth
fields	https://openalex.org/fields/11	https://openalex.org/W2114834688	https://doi.org/10.1126/science.165.3894.664	1969	Rod Gardner, Beatrice T. Gardner
fields	https://openalex.org/fields/11	https://openalex.org/W2143129646		2008	M G Maxie, K. V. F. Jubb, Peter C. Kennedy, N C Palmer
fields	https://openalex.org/fields/11	https://openalex.org/W2154614604	https://doi.org/10.1111/j.1365-313x.2005.02593.x	2006	Paul E. Verslues, Manu Agarwal, Surekha Katiyar‐Agarwal, Jianhua Zhu, Jian‐Kang Zhu
fields	https://openalex.org/fields/11	https://openalex.org/W2213986762	https://doi.org/10.1016/b978-1-4831-9936-8.50010-6	1969	J. R. Philip
fields	https://openalex.org/fields/11	https://openalex.org/W2316240360	https://doi.org/10.2307/4072271	1917	Joseph Grinnell
fields	https://openalex.org/fields/11	https://openalex.org/W2055512957	https://doi.org/10.2307/2937160	1995	Thomas E. Martin
fields	https://openalex.org/fields/11	https://openalex.org/W2092882875	https://doi.org/10.1038/nature01521	2003	John Bowers, Brad Chapman, Junkang Rong, Andrew H. Paterson
fields	https://openalex.org/fields/11	https://openalex.org/W1595210948	https://doi.org/10.2307/1218360	1975	R. S. Cowan, Albert E. Radford, William C. Dickison, James Massey, C. Ritchie Bell
fields	https://openalex.org/fields/11	https://openalex.org/W2073891485	https://doi.org/10.1016/s0092-8674(00)81281-7	1996	Timothy J. Mitchison, Louise P. Cramer
fields	https://openalex.org/fields/11	https://openalex.org/W2107229368	https://doi.org/10.1016/j.gloenvcha.2006.05.002	2007	Hans‐Martin Füssel
fields	https://openalex.org/fields/11	https://openalex.org/W1974540615	https://doi.org/10.1126/science.1208473	2011	E. Toby Kiers, Marie Duhamel, Yugandhar Beesetty, Jerry A. Mensah, Oscar Franken, Erik Verbruggen, Carl R. Fellbaum, George A. Kowalchuk, Miranda M. Hart, Alberto Bago, Todd M. Palmer, Stuart A. West, Philippe Vandenkoornhuyse, Jan Jansa, Heike Bücking
fields	https://openalex.org/fields/11	https://openalex.org/W1987383396	https://doi.org/10.1016/j.biotechadv.2008.11.001	2008	Carmen Sánchez
fields	https://openalex.org/fields/11	https://openalex.org/W2052558531	https://doi.org/10.1126/science.283.5401.554	1999	Stephen P. Hubbell, Robin B. Foster, Shay O’Brien, Kyle E. Harms, Richard Condit, Benjamin S. Wechsler, S. Joseph Wright‬, S. Lao
fields	https://openalex.org/fields/11	https://openalex.org/W1554988869		1971	Peter Ralston Hesse
fields	https://openalex.org/fields/11	https://openalex.org/W1556211054	https://doi.org/10.1017/cbo9780511574641	1989	David W. Roubik
fields	https://openalex.org/fields/11	https://openalex.org/W1635391495	https://doi.org/10.1126/science.287.5461.2196	2000	Eugene W. Myers, Granger G. Sutton, Art L. Delcher, Ian Dew, Dan P. Fasulo, Michael J. Flanigan, Saul Kravitz, Clark Mobarry, Knut Reinert, Karin Remington, Eric L. Anson, Randall Bolanos, Hui-Hsien Chou, Catherine Jordan, Aaron L. Halpern, Stefano Lonardi, Ellen M. Beasley, Rhonda Brandon, Lin Chen, Patrick Dunn, Zhongwu Lai, Yong Liang, Deborah Nusskern, Ming Zhan, Qing Zhang, Xiangqun Zheng-Bradley, Gerald M. Rubin, Mark D. Adams, J. Craig Venter
fields	https://openalex.org/fields/11	https://openalex.org/W2125512764	https://doi.org/10.1093/dnares/9.6.199	2002	Susan R. McCouch
fields	https://openalex.org/fields/11	https://openalex.org/W2795827114	https://doi.org/10.2307/2483191	1961	Oved Shirfriss, R. W. Allard
fields	https://openalex.org/fields/11	https://openalex.org/W1544297480	https://doi.org/10.1016/c2009-0-03337-6	1993	A. H. Corner
fields	https://openalex.org/fields/11	https://openalex.org/W2081933515	https://doi.org/10.1038/nature02424	2004	Manolis Kellis, Bruce W. Birren, Eric S. Lander
fields	https://openalex.org/fields/11	https://openalex.org/W2140177375	https://doi.org/10.1105/tpc.009308	2003	Blake C. Meyers, Alexander Kozik, Alyssa Griego, Hanhui Kuang, Richard W. Michelmore
fields	https://openalex.org/fields/11	https://openalex.org/W2146018911	https://doi.org/10.1046/j.1365-313x.2003.01661.x	2003	Joseph G. Dubouzet, Yoh Sakuma, Yusuke Ito, Mie Kasuga, Emilyn G. Dubouzet, Setsuko Miura, Motoaki Seki, Kazuo Shinozaki, Kazuko Yamaguchi‐Shinozaki
fields	https://openalex.org/fields/11	https://openalex.org/W2152895243	https://doi.org/10.1111/j.1469-8137.2004.01015.x	2004	Angela Hodge
fields	https://openalex.org/fields/11	https://openalex.org/W2165025405	https://doi.org/10.1146/annurev.pp.45.060194.003221	1994	Stephen P. Long, S. W. Humphries, Paul G. Falkowski
fields	https://openalex.org/fields/11	https://openalex.org/W1558577766	https://doi.org/10.5860/choice.51-6172	2014	Björn Berg, Charles McClaugherty
fields	https://openalex.org/fields/11	https://openalex.org/W2150506261	https://doi.org/10.1101/gr.114876.110	2011	Alexej Abyzov, Alexander E. Urban, M Snyder, Mark Gerstein
fields	https://openalex.org/fields/11	https://openalex.org/W2163552585	https://doi.org/10.1016/j.tim.2008.07.008	2008	Pablo R. Hardoim, L.S. van Overbeek, Jan Dirk van Elsas
fields	https://openalex.org/fields/11	https://openalex.org/W2172081451	https://doi.org/10.1056/nejmoa1010095	2011	Xue‐jie Yu, Mi-Fang Liang, Shou-Yin Zhang, Yan Liu, Jian‐Dong Li, Yu-Lan Sun, Lihong Zhang, Quan-Fu Zhang, Vsevolod L. Popov, Chuan Li, Jing Qu, Qun Li, Yan-Ping Zhang, Rong Hai, Wei Wu, Qin Wang, Fa-Xian Zhan, Xian-jun Wang, Biao Kan, Shi-Wen Wang, Kang-Lin Wan, Huai-Qi Jing, Jin-Xin Lu, Wenwu Yin, Hang Zhou, Xu-Hua Guan, Jia-Fa Liu, Zhen-Qiang Bi, Guo-Hua Liu, Jun Ren, Hua Wang, Zhuo Zhao, Jing-Dong Song, Jin-Rong He, Wan Tao, Jing-Shan Zhang, Xiu-Ping Fu, Li-Na Sun, Xiao-Ping Dong, Zi‐Jian Feng, Wei-Zhong Yang, Tao Hong, Yu Zhang, David H. Walker, Yu Wang, De-Xin Li
fields	https://openalex.org/fields/11	https://openalex.org/W1587101236	https://doi.org/10.1038/35020537	2000	Thomas Koop, B. P. Luo, A. Tsias, Thomas Peter
fields	https://openalex.org/fields/11	https://openalex.org/W1996527692	https://doi.org/10.1016/s0261-5177(03)00130-4	2003	Quan Shuai, Wang Ning
fields	https://openalex.org/fields/11	https://openalex.org/W2064346432	https://doi.org/10.1086/284741	1987	Bruce A. Menge, John P. Sutherland
fields	https://openalex.org/fields/11	https://openalex.org/W2078650677	https://doi.org/10.1007/s00442-007-0752-9	2007	Sarah S. Greenleaf, Neal M. Williams, Rachael Winfree, Claire Kremen
fields	https://openalex.org/fields/11	https://openalex.org/W2083902817	https://doi.org/10.1351/pac199567101699	1995	L. A. Currie
fields	https://openalex.org/fields/11	https://openalex.org/W2493763501	https://doi.org/10.1016/j.cels.2015.07.012	2016	Neva C. Durand, James Robinson, Muhammad S. Shamim, Ido Machol, Jill P. Mesirov, Eric S. Lander, E Aiden
fields	https://openalex.org/fields/11	https://openalex.org/W2725497285	https://doi.org/10.1126/scitranslmed.aal3653	2017	Timothy P. Sheahan, Amy Sims, Rachel L. Graham, Vineet D. Menachery, Lisa E. Gralinski, James Brett Case, Sarah R. Leist, Krzysztof Pyrć, Joy Y. Feng, Iva Trantcheva, Roy Bannister, Yeojin Park, Darius Babusis, Michael O. Clarke, Richard L. Mackman, Jamie E. Spahn, Christopher A. Palmiotti, Dustin S. Siegel, Adrian S. Ray, Tomáš Cihlář, Robert Jordan, Mark R. Denison, Ralph S. Baric
fields	https://openalex.org/fields/11	https://openalex.org/W2123595241	https://doi.org/10.1128/mmbr.00012-07	2007	Marcus Miethke, Mohamed A. Marahiel
fields	https://openalex.org/fields/11	https://openalex.org/W2162371815	https://doi.org/10.1093/sysbio/sys062	2012	Daniel H. Huson, Céline Scornavacca
fields	https://openalex.org/fields/11	https://openalex.org/W2985405196	https://doi.org/10.1056/nejmoa1908639	2019	Peter G. Middleton, Marcus Mall, Pavel Dřevı́nek, Larry C. Lands, Edward F. McKone, Deepika Polineni, Bonnie W. Ramsey, Jennifer L. Taylor‐Cousar, Elizabeth Tullis, F. Vermeulen, Gautham Marigowda, Charlotte McKee, Samuel M. Moskowitz, Nitin Nair, J. R. K. Savage, C Simard, Simon Tian, David Waltz, Fengjuan Xuan, Steven M. Rowe, Raksha Jain
fields	https://openalex.org/fields/11	https://openalex.org/W1580176313	https://doi.org/10.1038/35021046	2000	Zhu You-yong, Hairu Chen, Jinghua Fan, Yunyue Wang, Yan Li, Jianbing Chen, Jinxiang Fan, Shisheng Yang, Lingping Hu, Hei Leung, Tom Mew, Paul Teng, Zonghua Wang, Christopher C. Mundt
fields	https://openalex.org/fields/11	https://openalex.org/W1983972858	https://doi.org/10.1038/nri1373	2004	Andrew J. Macpherson, Nicola Harris
fields	https://openalex.org/fields/11	https://openalex.org/W2042122216	https://doi.org/10.1038/nature13609	2014	Xinping Chen, Zhenling Cui, Mingsheng Fan, Peter M. Vitousek, Ming Zhao, Wenqi Ma, Zhenlin Wang, Weijian Zhang, Xiaoyuan Yan, Jianchang Yang, Xiping Deng, Qiang Gao, Qiang Zhang, Shiwei Guo, Jun Ren, Shiqing Li, Youliang Ye, Li Wang, Jianliang Huang, Qiyuan Tang, Yixiang Sun, Xianlong Peng, Jiwang Zhang, Mingrong He, Yunji Zhu, Jiquan Xue, Guiliang Wang, Liang Wu, Ning An, Liangquan Wu, Lin Ma, Weifeng Zhang, Fusuo Zhang
fields	https://openalex.org/fields/11	https://openalex.org/W2122184339	https://doi.org/10.1126/science.1188321	2010	Élisa Thébault, Colin Fontaine
fields	https://openalex.org/fields/11	https://openalex.org/W2164353391	https://doi.org/10.1016/s0144-8617(00)00151-x	2000	Marta Kačuráková
fields	https://openalex.org/fields/11	https://openalex.org/W4254405378	https://doi.org/10.1515/9781400850600	2005	Göran Arnqvist, Locke Rowe
fields	https://openalex.org/fields/11	https://openalex.org/W2052585246	https://doi.org/10.1016/0305-750x(95)00046-f	1995	Jules Pretty
fields	https://openalex.org/fields/11	https://openalex.org/W2128946743	https://doi.org/10.1046/j.1365-313x.2001.01105.x	2001	S. V. Wesley, Chris A. Helliwell, Neil A. Smith, Ming‐Bo Wang, Dean Rouse, Qing Liu, Paul S. Gooding, Surinder Singh, D. C. Abbott, Peter A. Stoutjesdijk, Simon P. Robinson, Andrew P. Gleave, Allan Green, Peter M. Waterhouse
fields	https://openalex.org/fields/11	https://openalex.org/W2012907151	https://doi.org/10.1126/science.177.4046.314	1972	E. Habermann
fields	https://openalex.org/fields/11	https://openalex.org/W2075142199	https://doi.org/10.1016/s0953-7562(89)80195-9	1989	R. E. Koske, J. N. Gemma
fields	https://openalex.org/fields/11	https://openalex.org/W2344543878	https://doi.org/10.1126/science.aad3369	2016	Alexandra Zhernakova, Alexander Kurilshikov, Marc Jan Bonder, Ettje F. Tigchelaar, Melanie Schirmer, Tommi Vatanen, Zlatan Mujagic, Arnau Vich Vila, Gwen Falony, Sara Vieira‐Silva, Jun Wang, Floris Imhann, Eelke Brandsma, Soesma A. Jankipersadsing, Marie Joossens, María Carmen Cénit, Patrick Deelen, Morris A. Swertz, Rinse K. Weersma, Edith J. M. Feskens, Mihai G. Netea, Dirk Gevers, Daisy Jonkers, Lude Franke, Yurii S. Aulchenko, Curtis Huttenhower, Jeroen Raes, Marten H. Hofker, Ramnik J. Xavier, Cisca Wijmenga, Jingyuan Fu
fields	https://openalex.org/fields/11	https://openalex.org/W2887318190		1969	R. E. Hungate
fields	https://openalex.org/fields/11	https://openalex.org/W2164139183	https://doi.org/10.1146/annurev.biochem.70.1.535	2001	Bart Vanhaesebroeck, Sally J. Leevers, Khatereh Ahmadi, John F. Timms, Roy Katso, Paul C. Driscoll, Rüdiger Woscholski, Peter J. Parker, Michael D. Waterfield
fields	https://openalex.org/fields/11	https://openalex.org/W2080477348	https://doi.org/10.1038/nature14222	2015	Jesse R. Dixon, Inkyung Jung, Siddarth Selvaraj, Yin Shen, Jessica Antosiewicz‐Bourget, Ah Young Lee, Zhen Ye, Audrey Kim, Nisha Rajagopal, Wei Xie, Yarui Diao, Jing Liang, Huimin Zhao, Victor V. Lobanenkov, Joseph R. Ecker, James A. Thomson, Bing Ren
fields	https://openalex.org/fields/11	https://openalex.org/W2117456634	https://doi.org/10.1641/0006-3568(2004)054[0677:eoiapo]2.0.co;2	2004	Matthew L. Brooks, Carla M. D’Antonio, David M. Richardson, James B. Grace, Jon E. Keeley, Joseph M. DiTomaso, Richard J. Hobbs, Mike Pellant, David A. Pyke
fields	https://openalex.org/fields/11	https://openalex.org/W2125205784	https://doi.org/10.1146/annurev.pharmtox.45.120403.095930	2004	Motohiro Tomizawa, John E. Casida
fields	https://openalex.org/fields/11	https://openalex.org/W2161187187	https://doi.org/10.1016/j.fm.2006.07.004	2006	Herbert Wieser
fields	https://openalex.org/fields/11	https://openalex.org/W2614144400	https://doi.org/10.1016/j.cell.2017.05.004	2017	Elphège P. Nora, Anton Goloborodko, Anne-Laure Valton, Johan H. Gibcus, Alec Uebersohn, Nezar Abdennur, Job Dekker, Leonid A. Mirny, Benoit G. Bruneau
fields	https://openalex.org/fields/11	https://openalex.org/W3031389563		1981	Edoardo Greppi
fields	https://openalex.org/fields/11	https://openalex.org/W4395306360	https://doi.org/10.15468/31iaih	2018	Registry-Migration.Gbif.Org
fields	https://openalex.org/fields/11	https://openalex.org/W196501756	https://doi.org/10.1007/978-94-009-9183-5_9	1978	V. Westhoff, Eddy van der Maarel
fields	https://openalex.org/fields/11	https://openalex.org/W1985600167	https://doi.org/10.1104/pp.008532	2002	Joel A. Kreps, Yajun Wu, Hur‐Song Chang, Tong Zhu, Xun Wang, Jeff Harper
fields	https://openalex.org/fields/11	https://openalex.org/W2111646009	https://doi.org/10.1105/tpc.003483	2002	Sarah Fowler, Michael F. Thomashow
fields	https://openalex.org/fields/11	https://openalex.org/W2317907906	https://doi.org/10.1111/j.1558-5646.1983.tb05533.x	1983	Alan R. Templeton
fields	https://openalex.org/fields/11	https://openalex.org/W1963723331	https://doi.org/10.1038/nrmicro1817	2008	Harry J. Flint, Edward A. Bayer, Marco T. Rincón, Raphael Lamed, Bryan A. White
fields	https://openalex.org/fields/11	https://openalex.org/W1992207267	https://doi.org/10.2307/2258907	1974	A. D. Q. Agnew, M. Zohary
fields	https://openalex.org/fields/11	https://openalex.org/W2027774628	https://doi.org/10.1080/03066150.2012.671770	2012	James Fairhead, Melissa Leach, Ian Scoones
fields	https://openalex.org/fields/11	https://openalex.org/W2098571040	https://doi.org/10.1146/annurev.nu.13.070193.001533	1993	Robert H. Burris, Gary P. Roberts
fields	https://openalex.org/fields/11	https://openalex.org/W2119743323	https://doi.org/10.1901/jeab.1968.11-1	1968	Paul Brown, Herbert M. Jenkins
fields	https://openalex.org/fields/11	https://openalex.org/W2186140012	https://doi.org/10.1371/journal.pmed.1001923	2015	Arie H. Havelaar, Martyn Kirk, Paul R. Torgerson, Herman J. Gibb, Tine Hald, Robin Lake, Nicolas Praet, David C. Bellinger, Nilanthi R. de Silva, Neyla Gargouri, Niko Speybroeck, Amy Cawthorne, Colin Mathers, Cláudia Stein, Frederick J. Angulo, Brecht Devleesschauwer
fields	https://openalex.org/fields/11	https://openalex.org/W4399809023	https://doi.org/10.38124/ijisrt/ijisrt24may2042	2024	Dikala Otete François, Ngoy Kihuya Eddy, Maloba Mwinensenge James, M. Marsi, Kanda Kabeya Justin, Munakongo Ebalantshim Daniel, Mbuyu Ilunga Eddy, Kalonda Mutombo Emery, Lumbu Simbi Jean-Baptiste, Bashige Chiribagula Valentin, Kalunga Muya Richard, Lohele Ndjovu Jules
fields	https://openalex.org/fields/11	https://openalex.org/W1596395683		2007	Michael Noble, David McLennan, Kate Wilkinson, Adam Whitworth, Sonia Exley, Helen Barnes, Chris Dibben
fields	https://openalex.org/fields/11	https://openalex.org/W2168038523	https://doi.org/10.1146/annurev-arplant-042809-112119	2010	Stephen B. Powles, Qin Yu
fields	https://openalex.org/fields/11	https://openalex.org/W4398182172	https://doi.org/10.38124/ijisrt/ijisrt24apr2676	2024	Nabilla Farah Raissa Maharani, Novandra Rhezza Pratama, M. Dachyar
fields	https://openalex.org/fields/11	https://openalex.org/W2102274379	https://doi.org/10.1128/mr.60.2.407-438.1996	1996	Peter Vandamme, Bruno Pot, M. Gillis, Paul De Vos, K. Kersters, Jean Swings
fields	https://openalex.org/fields/11	https://openalex.org/W2124946184	https://doi.org/10.1105/tpc.001388	2002	Grégory Vert, Natasha Grotz, Fabienne Dédaldéchamp, Frédéric Gaymard, Mary Lou Guerinot, Jean‐François Briat, Catherine Curie
fields	https://openalex.org/fields/11	https://openalex.org/W187537667	https://doi.org/10.1525/9780520335431	1975	Lee R. Jeppson, Hartford H. Keifer, Edward W. Baker
fields	https://openalex.org/fields/11	https://openalex.org/W2028836169	https://doi.org/10.1007/bf02858763	1991	José M. Facelli, Steward T. A. Pickett
fields	https://openalex.org/fields/11	https://openalex.org/W2134652427	https://doi.org/10.1002/ps.520	2002	Dave W Bartlett, John M. Clough, Jeremy Godwin, Alison Hall, Mick Hamer, Bob Parr‐Dobrzanski
fields	https://openalex.org/fields/11	https://openalex.org/W2159231404	https://doi.org/10.1016/0092-8674(94)90041-8	1994	Thomas Wagner, Jutta Wirth, Jobst Meyer, Bernhard Zabel, M. Held, Jürgen Zimmer, Juan J. Pasantes, F. Dagna Bricarelli, Jürgen Keutel, Elisabeth Hustert, U. Wolf, Niels Tommerup, W. Schempp, Gerd Scherer
fields	https://openalex.org/fields/11	https://openalex.org/W2316973238	https://doi.org/10.1111/j.1558-5646.1985.tb04077.x	1985	Russell Lande, Douglas W. Schemske
fields	https://openalex.org/fields/11	https://openalex.org/W4236671098	https://doi.org/10.1111/j.0014-3820.2006.tb01143.x	2006	Jerry A. Coyne, Susannah Elwyn
fields	https://openalex.org/fields/11	https://openalex.org/W1562760761		1990	Marvin E. Jensen, Robert D. Burman, Richard G. Allen
fields	https://openalex.org/fields/11	https://openalex.org/W2027001549	https://doi.org/10.2307/2530470	1982	D. A. Preece, T. M. Little, F. J. Hills
fields	https://openalex.org/fields/11	https://openalex.org/W2147203478	https://doi.org/10.1111/1365-2664.12111	2013	Dave Goulson
fields	https://openalex.org/fields/11	https://openalex.org/W2080655727	https://doi.org/10.1006/viro.1999.0056	1999	Malla Padidam, Stanley Sawyer, Claude Fauquet
