category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/25	https://openalex.org/W2091633783	https://doi.org/10.1021/cr0500535	2007	Xiaobo Chen, Samuel S. Mao
fields	https://openalex.org/fields/25	https://openalex.org/W2117208350	https://doi.org/10.1126/science.277.5330.1232	1997	Gero Decher
fields	https://openalex.org/fields/25	https://openalex.org/W1976156302	https://doi.org/10.1002/adma.201001068	2010	Yanwu Zhu, Shanthi Murali, Weiwei Cai, Xuesong Li, Ji Won Suk, Jeffrey R. Potts, Rodney S. Ruoff
fields	https://openalex.org/fields/25	https://openalex.org/W2112165279	https://doi.org/10.1021/jp026731y	2002	K. Lance Kelly, Eduardo A. Coronado, Lin Lin Zhao, George C. Schatz
fields	https://openalex.org/fields/25	https://openalex.org/W2115797520	https://doi.org/10.1126/science.275.5303.1102	1997	Shuming Nie, Steven R. Emory
fields	https://openalex.org/fields/25	https://openalex.org/W1966750682	https://doi.org/10.1063/1.1316015	2000	B. Delley
fields	https://openalex.org/fields/25	https://openalex.org/W2148596493	https://doi.org/10.1038/nmat2090	2008	G. Jeffrey Snyder, Eric S. Toberer
fields	https://openalex.org/fields/25	https://openalex.org/W2039475059	https://doi.org/10.1039/b800489g	2008	Akihiko Kudo, Yugo Miseki
fields	https://openalex.org/fields/25	https://openalex.org/W1642724957	https://doi.org/10.2136/sssabookser5.3.c34	2013	D. W. Nelson, L. E. Sommers
fields	https://openalex.org/fields/25	https://openalex.org/W2092858957	https://doi.org/10.1126/science.1147241	2007	Haeshin Lee, Shara M. Dellatore, William M. Miller, Phillip B. Messersmith
fields	https://openalex.org/fields/25	https://openalex.org/W2032100925	https://doi.org/10.1038/nature11475	2012	Steven Chu, Arun Majumdar
fields	https://openalex.org/fields/25	https://openalex.org/W2263023695	https://doi.org/10.1093/ajcp/28.1.56	1957	Stanley Reitman, Sam Frankel
fields	https://openalex.org/fields/25	https://openalex.org/W1522110495	https://doi.org/10.1016/b978-0-7506-7571-0.x5000-5	2003	D. D. Perrin, Wilfred L.F. Armarego, Daniel Perrin
fields	https://openalex.org/fields/25	https://openalex.org/W2073726416	https://doi.org/10.1126/science.1243982	2013	Samuel D. Stranks, Giles E. Eperon, Giulia Grancini, Christopher Menelaou, Marcelo J. P. Alcocer, Tomas Leijtens, Laura M. Herz, Annamaria Petrozza, Henry J. Snaith
fields	https://openalex.org/fields/25	https://openalex.org/W2096421416	https://doi.org/10.1038/nature12385	2013	A. K. Geim, I. V. Grigorieva
fields	https://openalex.org/fields/25	https://openalex.org/W2040875144	https://doi.org/10.1002/pssb.19660150224	1966	J. Tauc, R. Grigorovici, A. Vancu
fields	https://openalex.org/fields/25	https://openalex.org/W4229925216	https://doi.org/10.1002/9780470405888	2008	Kazuo Nakamoto
fields	https://openalex.org/fields/25	https://openalex.org/W2035503835	https://doi.org/10.1016/j.jmb.2007.05.022	2007	Evgeny Krissinel, Kim Henrick
fields	https://openalex.org/fields/25	https://openalex.org/W4211147424	https://doi.org/10.1126/science.8493529	1993	Róbert Langer, Joseph P. Vacanti
fields	https://openalex.org/fields/25	https://openalex.org/W2061464631	https://doi.org/10.1126/science.2321027	1990	Winfried Denk, James H. Strickler, Watt W. Webb
fields	https://openalex.org/fields/25	https://openalex.org/W1993383767	https://doi.org/10.1063/1.449486	1985	Alan E. Reed, Robert B. Weinstock, Frank Weinhold
fields	https://openalex.org/fields/25	https://openalex.org/W2553975475	https://doi.org/10.1088/0031-9112/29/12/034	1978	E. D. T. Atkins
fields	https://openalex.org/fields/25	https://openalex.org/W2014451195	https://doi.org/10.1002/adma.201102306	2011	Michael Naguib, Murat Kurtoglu, Volker Presser, Jun Lu, Junjie Niu, Min Heon, Lars Hultman, Yury Gogotsi, Michel W. Barsoum
fields	https://openalex.org/fields/25	https://openalex.org/W4210327135	https://doi.org/10.1088/1757-899x/1231/1/011001	2022	Vikass Monebhurrun
fields	https://openalex.org/fields/25	https://openalex.org/W2074019256	https://doi.org/10.1107/s0108768185002063	1985	I. D. Brown, D. Altermatt
fields	https://openalex.org/fields/25	https://openalex.org/W1969635440	https://doi.org/10.1107/s0021889898007717	1999	Angela Altomare, M. C. Burla, Mercedes Camalli, G. Cascarano, Carmelo Giacovazzo, Antonietta Guagliardi, Anna Moliterni, G. Polidori, R. Spagna
fields	https://openalex.org/fields/25	https://openalex.org/W2120772351	https://doi.org/10.1093/bioinformatics/btp033	2009	Andrew Waterhouse, James B Procter, David Martin, Michèle Clamp, Geoffrey J. Barton
fields	https://openalex.org/fields/25	https://openalex.org/W2040432202	https://doi.org/10.1016/0001-6160(53)90006-6	1953	G.K. Williamson, W H Hall
fields	https://openalex.org/fields/25	https://openalex.org/W2041638382	https://doi.org/10.1080/00268978400101201	1984	Shūichi Nosé
fields	https://openalex.org/fields/25	https://openalex.org/W2114118829	https://doi.org/10.1038/nature12340	2013	Julian Burschka, Norman Pellet, Soo‐Jin Moon, Robin Humphry‐Baker, Peng Gao, Mohammad Khaja Nazeeruddin, Michaël Grätzel
fields	https://openalex.org/fields/25	https://openalex.org/W4296862	https://doi.org/10.1007/0-387-37825-1	2007	Stefan A. Maier
fields	https://openalex.org/fields/25	https://openalex.org/W1990245077	https://doi.org/10.1126/science.1058847	2001	R. A. Shelby, David R. Smith, S. Schultz
fields	https://openalex.org/fields/25	https://openalex.org/W2136359657	https://doi.org/10.1126/science.1060367	2001	Michael H. Huang, Samuel S. Mao, H. Feick, Haoquan Yan, Yiying Wu, Hannes Kind, Eicke R. Weber, Richard E. Russo, Peidong Yang
fields	https://openalex.org/fields/25	https://openalex.org/W2149070465	https://doi.org/10.1038/nnano.2007.451	2008	Dan Li, Marc B. Müller, Scott Gilje, Richard B. Kaner, Gordon G. Wallace
fields	https://openalex.org/fields/25	https://openalex.org/W2117326659	https://doi.org/10.1126/science.1114397	2006	André E. Nel, Tian Xia, Lutz Mädler, Ning Li
fields	https://openalex.org/fields/25	https://openalex.org/W2034277598	https://doi.org/10.1111/j.1432-1033.1974.tb03599.x	1974	William M. Bonner, Ronald A. Laskey
fields	https://openalex.org/fields/25	https://openalex.org/W1992985800	https://doi.org/10.1063/1.4812323	2013	Anubhav Jain, Shyue Ping Ong, Geoffroy Hautier, Wei Chen, William D. Richards, Stephen Dacek, Shreyas Cholia, Dan Gunter, David Skinner, Gerbrand Ceder, Kristin A. Persson
fields	https://openalex.org/fields/25	https://openalex.org/W2011899447	https://doi.org/10.1038/nchem.1589	2013	Manish Chhowalla, Hyeon Suk Shin, Goki Eda, Lain‐Jong Li, Kian Ping Loh, Hua Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W2025669689	https://doi.org/10.1021/ja00072a025	1993	C. B. Murray, David J. Norris, Moungi G. Bawendi
fields	https://openalex.org/fields/25	https://openalex.org/W1966041739	https://doi.org/10.1016/s0022-2836(77)80200-3	1977	F. C. Bernstein, Thomas F. Koetzle, G. J. B. Williams, Edgar F. Meyer, Michael D. Brice, John R. Rodgers, Olga Kennard, Takehiko Shimanouchi, Mitsuo Tasumi
fields	https://openalex.org/fields/25	https://openalex.org/W2080922987	https://doi.org/10.1016/0021-9991(92)90240-y	1992	J. U. Brackbill, D. B. Kothe, C. Zemach
fields	https://openalex.org/fields/25	https://openalex.org/W2162651880	https://doi.org/10.1109/tct.1971.1083337	1971	Leon O. Chua
fields	https://openalex.org/fields/25	https://openalex.org/W2082904789	https://doi.org/10.1038/363603a0	1993	Sumio Iijima, Toshinari Ichihashi
fields	https://openalex.org/fields/25	https://openalex.org/W2022085321	https://doi.org/10.1016/j.commatsci.2005.04.010	2005	Graeme Henkelman, Andri Arnaldsson, Hannes Jónsson
fields	https://openalex.org/fields/25	https://openalex.org/W2116327492	https://doi.org/10.1021/cr900356p	2010	Anders Hagfeldt, Gerrit Boschloo, Licheng Sun, Lars Kloo, Henrik Pettersson
fields	https://openalex.org/fields/25	https://openalex.org/W2132216432	https://doi.org/10.1107/s0021889801002242	2001	Brian H. Toby
fields	https://openalex.org/fields/25	https://openalex.org/W2180637001	https://doi.org/10.2136/sssabookser5.1.2ed.c15	2013	G.W. Gee, J. W. Bauder
fields	https://openalex.org/fields/25	https://openalex.org/W2142841029	https://doi.org/10.1038/nmat1368	2005	A.S. Aricò, Peter G. Bruce, Bruno Scrosati, Jean‐Marie Tarascon, Walter van Schalkwijk
fields	https://openalex.org/fields/25	https://openalex.org/W2062485439	https://doi.org/10.1126/science.281.5385.2013	1998	Marcel P. Bruchez, Mario M. Moronne, Peter Gin, Shimon Weiss, A. Paul Alivisatos
fields	https://openalex.org/fields/25	https://openalex.org/W2163980958	https://doi.org/10.1038/nature11458	2012	Kostya S. Novoselov, Vladimir I. Fal’ko, Luigi Colombo, Paul Gellert, Matthias Schwab, K. Kim
fields	https://openalex.org/fields/25	https://openalex.org/W832976576	https://doi.org/10.1016/j.scriptamat.2015.07.021	2015	Atsushi Togo, Isao Tanaka
fields	https://openalex.org/fields/25	https://openalex.org/W2404280981	https://doi.org/10.1021/acs.jctc.5b00255	2015	James Maier, Carmenza Martinez, Koushik Kasavajhala, Lauren Wickstrom, Kevin Hauser, Carlos Simmerling
fields	https://openalex.org/fields/25	https://openalex.org/W2123510746	https://doi.org/10.1126/science.1156965	2008	Rahul R. Nair, Peter Blake, A. N. Grigorenko, Kostya S. Novoselov, Timothy J. Booth, Tobias Stauber, N. M. R. Peres, A. K. Geǐm
fields	https://openalex.org/fields/25	https://openalex.org/W1550918981		1996	Donald L. Sparks, A. L. Page, Philip A. Helmke, Richard H. Loeppert, P. N. Soltanpour, M. A. Tabatabai, Cliff T. Johnston, M. E. Sumner
fields	https://openalex.org/fields/25	https://openalex.org/W2092044679	https://doi.org/10.1021/nl903868w	2010	Andrea Splendiani, Liang Sun, Yuanbo Zhang, Tianshu Li, Jonghwan Kim, Chi Yung Chim, Giulia Galli, Feng Wang
fields	https://openalex.org/fields/25	https://openalex.org/W2093421311	https://doi.org/10.1002/adma.200390087	2003	Yan Xia, Pengfei Yang, Yugang Sun, Y. Wu, B. Mayers, Byron D. Gates, Yadong Yin, Franklin Kim, Hugen Yan
fields	https://openalex.org/fields/25	https://openalex.org/W1999908724	https://doi.org/10.1038/nature01650	2003	Omar M. Yaghi, M. O’Keeffe, N.W. Ockwig, Hee K. Chae, Mohamed Eddaoudi, Jaheon Kim
fields	https://openalex.org/fields/25	https://openalex.org/W2027652501	https://doi.org/10.1103/physrevlett.84.4184	2000	David R. Smith, Willie J. Padilla, D. C. Vier, Sia Nemat‐Nasser, S. Schultz
fields	https://openalex.org/fields/25	https://openalex.org/W2035579953	https://doi.org/10.1063/1.1699044	1953	D. L. Dexter
fields	https://openalex.org/fields/25	https://openalex.org/W2319902168	https://doi.org/10.1107/s2052520616003954	2016	Colin R. Groom, Ian Bruno, Matthew P. Lightfoot, Suzanna C. Ward
fields	https://openalex.org/fields/25	https://openalex.org/W2148020016	https://doi.org/10.1109/22.798002	1999	J. B. Pendry, A.J. Holden, David Robbins, Will Stewart
fields	https://openalex.org/fields/25	https://openalex.org/W2024977515	https://doi.org/10.1002/app.1969.070130815	1969	D.K. Owens, R. C. Wendt
fields	https://openalex.org/fields/25	https://openalex.org/W1550186202	https://doi.org/10.1103/revmodphys.73.515	2001	Stefano Baroni, Stefano de Gironcoli, Andrea Dal Corso, Paolo Giannozzi
fields	https://openalex.org/fields/25	https://openalex.org/W2037502361	https://doi.org/10.1039/c1cs15060j	2011	Guoping Wang, Lei Zhang, Jiujun Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W1979368277	https://doi.org/10.1107/s0021889807067908	2008	Clare F. Macrae, Ian Bruno, James A. Chisholm, Paul R. Edgington, Patrick McCabe, Elna Pidcock, Lucía Rodríguez-Monge, Robin Taylor, Jacco van de Streek, P.A. Wood
fields	https://openalex.org/fields/25	https://openalex.org/W2056320034	https://doi.org/10.1063/1.1750631	1940	Melvin Avrami
fields	https://openalex.org/fields/25	https://openalex.org/W2121607567	https://doi.org/10.1126/science.1210713	2011	Zhiyuan Fan, Patrice Genevet, Mikhail A. Kats, Francesco Aieta, Jean‐Philippe Tetienne, Federico Capasso, Z. Gaburro
fields	https://openalex.org/fields/25	https://openalex.org/W2014416110	https://doi.org/10.1107/s0567740869003220	1969	R. D. Shannon, C. T. Prewitt
fields	https://openalex.org/fields/25	https://openalex.org/W2098547240	https://doi.org/10.1016/j.apsusc.2010.10.051	2010	Mark C. Biesinger, Brad P. Payne, Andrew P. Grosvenor, Leo Lau, Andrea R. Gerson, Roger St.C. Smart
fields	https://openalex.org/fields/25	https://openalex.org/W2169678694	https://doi.org/10.1186/1758-2946-3-33	2011	N.M. O'Boyle, Michael Banck, Craig A. James, Chris Morley, Tim Vandermeersch, Geoffrey Hutchison
fields	https://openalex.org/fields/25	https://openalex.org/W1965480470	https://doi.org/10.1016/0016-0032(53)90422-0	1953	Sydney Chapman, T. G. Cowling, David S. Park
fields	https://openalex.org/fields/25	https://openalex.org/W2099486431	https://doi.org/10.1039/b802426j	2009	Jian‐Rong Li, Ryan J. Kuppler, Hong‐Cai Zhou
fields	https://openalex.org/fields/25	https://openalex.org/W1995796806	https://doi.org/10.1126/science.1125907	2006	J. B. Pendry, David Schurig, David R. Smith
fields	https://openalex.org/fields/25	https://openalex.org/W1556801875	https://doi.org/10.1007/978-3-662-09109-8	1995	Uwe Kreibig, Michael Vollmer
fields	https://openalex.org/fields/25	https://openalex.org/W1985261292	https://doi.org/10.1002/andp.19354160705	1935	D. A. G. Bruggeman
fields	https://openalex.org/fields/25	https://openalex.org/W2032760352	https://doi.org/10.1038/nnano.2007.387	2007	Dan Peer, Jeffrey M. Karp, Seungpyo Hong, Omid C. Farokhzad, Rimona Margalit, Róbert Langer
fields	https://openalex.org/fields/25	https://openalex.org/W2014694459	https://doi.org/10.1016/0022-2836(68)90205-2	1968	Brian W. Matthews
fields	https://openalex.org/fields/25	https://openalex.org/W2018652376	https://doi.org/10.1021/nl802558y	2008	Meryl D. Stoller, Sungjin Park, Yanwu Zhu, Jinho An, Rodney S. Ruoff
fields	https://openalex.org/fields/25	https://openalex.org/W2066600857	https://doi.org/10.1063/1.103561	1990	Leigh Canham
fields	https://openalex.org/fields/25	https://openalex.org/W2046890061	https://doi.org/10.1038/physci241020a0	1973	G. Frens
fields	https://openalex.org/fields/25	https://openalex.org/W2031430816	https://doi.org/10.1063/1.1323224	2000	Graeme Henkelman, Hannes Jónsson
fields	https://openalex.org/fields/25	https://openalex.org/W1987880468	https://doi.org/10.1038/nmat2629	2010	Harry A. Atwater, Albert Polman
fields	https://openalex.org/fields/25	https://openalex.org/W2167383445	https://doi.org/10.1038/35104634	2001	L. Schlapbach, Andreas Züttel
fields	https://openalex.org/fields/25	https://openalex.org/W4206439534	https://doi.org/10.1007/978-1-4419-0318-1	2000	José C. Pinheiro, Douglas M. Bates
fields	https://openalex.org/fields/25	https://openalex.org/W2166806803	https://doi.org/10.1021/cr0300789	2005	J. Christopher Love, Lara A. Estroff, Jennah K. Kriebel, Ralph G. Nuzzo, George M. Whitesides
fields	https://openalex.org/fields/25	https://openalex.org/W2022308914	https://doi.org/10.1016/0022-3697(61)90054-3	1961	I.M. Lifshitz, V.V. Slyozov
fields	https://openalex.org/fields/25	https://openalex.org/W2159211495	https://doi.org/10.1107/s0907444911001314	2011	Garib N. Murshudov, Pavol Skubák, Andrey A. Lebedev, Neesh Pannu, Roberto A. Steiner, Robert A. Nicholls, Martyn Winn, Fei Long, Alexei A. Vagin
fields	https://openalex.org/fields/25	https://openalex.org/W2097773259	https://doi.org/10.1038/nnano.2010.132	2010	Sukang Bae, Hyeongkeun Kim, Youngbin Lee, Xiangfan Xu, Jae-Sung Park, Yi Zheng, Jayakumar Balakrishnan, Lei Tian, Hye Ri Kim, Young Il Song, Young-Jin Kim, Kwang S. Kim, Barbaros Özyilmaz, Jong‐Hyun Ahn, Byung Hee Hong, Sumio Iijima
fields	https://openalex.org/fields/25	https://openalex.org/W1963797815	https://doi.org/10.1016/b978-0-08-044164-1.x5000-2	2004	F.J. Humphreys, M. Hatherly
fields	https://openalex.org/fields/25	https://openalex.org/W2060429741	https://doi.org/10.1103/physrev.56.978	1939	A. L. Patterson
fields	https://openalex.org/fields/25	https://openalex.org/W2571036723		2002	民子 岩崎
fields	https://openalex.org/fields/25	https://openalex.org/W2134819724	https://doi.org/10.1021/cr9502357	1996	Abraham Ulman
fields	https://openalex.org/fields/25	https://openalex.org/W2041311241	https://doi.org/10.1038/nnano.2014.35	2014	Likai Li, Yijun Yu, Guo Jun Ye, Q. Q. Ge, Xuedong Ou, Hua Wu, Donglai Feng, Xian Hui Chen, Yuanbo Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W2138405719	https://doi.org/10.1016/s1389-5567(00)00002-2	2000	Akira Fujishima, Tata N. Rao, Donald A. Tryk
fields	https://openalex.org/fields/25	https://openalex.org/W2022085591	https://doi.org/10.1126/science.1067208	2002	Mohamed Eddaoudi, Jaheon Kim, Nathaniel L. Rosi, D. Vodak, Joseph Wachter, M. O’Keeffe, Omar M. Yaghi
fields	https://openalex.org/fields/25	https://openalex.org/W2004550299	https://doi.org/10.1039/b807080f	2009	Jeong Yong Lee, Omar K. Farha, John M. Roberts, Karl A. Scheidt, SonBinh T. Nguyen, Joseph T. Hupp
fields	https://openalex.org/fields/25	https://openalex.org/W2088321686	https://doi.org/10.1038/nmat1967	2007	F. Schedin, A. K. Geǐm, С. В. Морозов, E.W. Hill, Peter Blake, M. I. Katsnelson, Kostya S. Novoselov
fields	https://openalex.org/fields/25	https://openalex.org/W2032843489	https://doi.org/10.1126/science.287.5455.1019	2000	T. Dietl, Hideo Ohno, F. Matsukura, J. Cibért, D. Ferrand
fields	https://openalex.org/fields/25	https://openalex.org/W1677747913	https://doi.org/10.1038/46248	1999	Hailian Li, Mohamed Eddaoudi, M. O’Keeffe, Omar M. Yaghi
fields	https://openalex.org/fields/25	https://openalex.org/W2154321074	https://doi.org/10.1126/science.1104274	2005	Xavier Michalet, Fabien Pinaud, Laurent A. Bentolila, James M. Tsay, Sören Doose, J. J. Li, Gobalakrishnan Sundaresan, Anna M. Wu, Sanjiv S. Gambhir, Shimon Weiss
fields	https://openalex.org/fields/25	https://openalex.org/W2127336290	https://doi.org/10.1002/jcc.540100208	1989	James J. P. Stewart
fields	https://openalex.org/fields/25	https://openalex.org/W2011721578	https://doi.org/10.1021/ja800073m	2008	Yoichi Kamihara, Takumi Watanabe, Masahiro Hirano, Hideo Hosono
fields	https://openalex.org/fields/25	https://openalex.org/W1991859775	https://doi.org/10.1016/j.ssc.2008.02.024	2008	Kirill I. Bolotin, Kenneth Sikes, Zhewei Jiang, Martin Klíma, Geoffrey Fudenberg, James Hone, Philip Kim, H. L. Störmer
fields	https://openalex.org/fields/25	https://openalex.org/W2090424147	https://doi.org/10.1038/347354a0	1990	Wolfgang Kråtschmer, Lowell D. Lamb, K. Fostiropoulos, Donald R. Huffman
fields	https://openalex.org/fields/25	https://openalex.org/W2146084604	https://doi.org/10.1038/nature05023	2006	W. Eerenstein, N. D. Mathur, J. F. Scott
fields	https://openalex.org/fields/25	https://openalex.org/W2144574847	https://doi.org/10.1038/nature12509	2013	Mingzhen Liu, Michael B. Johnston, Henry J. Snaith
fields	https://openalex.org/fields/25	https://openalex.org/W2156370397	https://doi.org/10.1021/ja01619a008	1955	M. L. Williams, Robert F. Landel, John D. Ferry
